0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.811,20.711,20.761,20.783,20.806,20.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.85,20.772,20.811,20.772,20.756,20.8,20.845,20.828,20.823,20.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.99,20.823,20.945,20.873,20.901,20.862,20.906,21.04,21.018,20.85,21.057,20.845,20.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.526,20.398,20.381,20.51,20.51,20.554,0,0,0,0,21.084,21.179,20.817,20.99,21.029,20.889,20.923,20.912,20.895,21.018,20.862,21.001,21.007,20.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.845,20.426,20.426,20.341,20.381,20.487,20.56,20.644,20.56,20.772,0,20.795,21.012,21.212,21.057,20.984,21.029,20.889,20.945,21.029,21.062,20.917,21.007,20.956,20.995,21.107,21.051,21.084,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.845,20.968,20.403,20.398,20.375,20.392,20.51,20.644,20.582,20.756,20.767,20.839,20.979,21.123,21.001,21.079,21.168,21.018,21.057,21.018,21.018,21.04,21.09,20.979,21.101,21.096,21.14,21.018,20.984,21.135,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.448,20.487,20.828,20.817,20.526,20.369,20.476,20.61,20.672,20.655,20.845,20.845,20.912,21.018,21.201,21.135,21.196,21.162,21.151,21.218,21.107,21.235,21.051,21.057,21.079,21.146,21.196,21.274,21.274,21.257,21.351,21.351,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.873,20.487,20.521,20.532,20.515,20.61,20.582,20.839,20.515,20.448,20.526,20.644,20.756,20.716,20.839,20.845,21.057,21.157,21.118,21.312,21.162,21.279,21.162,21.151,21.168,21.224,21.279,21.24,21.246,21.324,21.207,21.312,21.257,21.324,21.534,21.473,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.521,20.526,20.526,20.532,20.515,20.521,20.649,20.834,20.929,20.538,20.538,20.493,20.577,20.75,20.778,20.956,21.023,21.09,21.157,21.301,21.368,21.251,21.157,21.218,21.318,21.168,21.34,21.285,21.296,21.107,21.329,21.407,21.435,21.418,21.39,21.418,21.507,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.839,20.426,20.504,20.437,20.532,20.633,20.672,20.711,20.783,20.878,20.75,20.716,20.811,20.878,21.007,21.084,21.09,21.173,21.268,21.396,21.512,21.512,21.296,21.484,21.346,21.324,21.385,21.484,21.44,21.44,21.285,21.545,21.446,21.435,21.523,21.412,21.59,21.601,21.617,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14,20.772,20.498,20.482,20.56,20.498,20.694,20.711,20.733,20.839,20.856,20.923,20.878,20.923,20.962,21.04,21.168,21.218,21.301,21.457,21.545,21.756,21.412,21.446,21.512,21.457,21.368,21.44,21.545,21.529,21.545,21.545,21.568,21.634,21.595,21.568,21.562,21.551,21.717,21.573,21.822,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.301,21.162,20.8,20.487,20.459,20.532,20.549,20.599,20.716,20.834,20.739,20.984,21.135,21.112,20.995,20.99,21.04,21.168,21.251,21.523,21.645,21.678,22.087,21.645,21.579,21.49,21.49,21.59,21.656,21.595,21.662,21.7,21.573,21.673,21.706,21.651,21.723,21.828,21.767,21.839,21.756,21.756,21.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29,21.029,20.543,20.465,20.605,20.711,20.772,20.733,20.811,20.906,20.884,21.157,21.173,21.262,21.385,21.362,21.307,21.262,21.473,21.568,21.855,21.894,22.236,21.949,21.75,21.651,21.723,21.734,21.767,21.855,21.662,21.606,21.767,21.866,21.927,21.772,21.805,21.932,21.927,21.91,21.877,21.916,21.91,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.296,21.151,21.112,20.716,20.649,20.694,20.7,20.845,20.867,20.929,21.062,21.018,21.257,21.446,21.723,21.728,21.695,21.54,21.562,21.673,21.745,22.087,22.076,22.433,22.296,21.817,21.789,21.75,21.723,21.839,21.772,21.794,21.833,21.883,21.993,21.944,22.004,22.037,21.971,21.988,22.021,21.949,21.966,22.059,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.179,21.068,20.761,20.828,20.694,20.638,20.767,20.856,20.895,21.101,21.112,21.274,21.218,21.484,21.811,22.302,22.412,21.706,21.988,22.291,22.346,22.653,22.708,22.68,22.109,21.971,21.971,21.783,21.817,21.938,21.949,21.828,21.982,22.004,22.136,22.164,22.032,22.252,22.114,22.203,22.219,22.026,22.026,22.192,22.208,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21.018,20.711,20.733,20.711,20.744,20.772,21.045,20.923,21.084,21.123,21.196,21.379,21.423,21.507,21.977,22.658,22.609,22.103,22.307,22.554,22.845,22.91,22.987,22.97,22.637,22.103,21.988,21.977,22.01,22.032,22.092,22.01,22.214,22.318,22.335,22.357,22.318,22.34,22.412,22.329,22.324,22.219,22.208,22.379,22.307,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.811,20.716,20.716,20.621,20.772,20.627,20.901,20.901,20.923,21.123,21.207,21.312,21.473,21.59,21.861,22.247,22.812,23.145,22.56,22.817,22.965,23.161,23.123,23.074,23.249,23.178,22.598,22.131,22.186,22.125,22.192,22.175,22.197,22.285,22.395,22.571,22.587,22.51,22.488,22.423,22.609,22.444,22.433,22.477,22.494,22.417,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.173,20.906,20.75,20.705,20.772,20.8,20.783,20.845,21.001,21.251,21.329,21.551,21.551,21.711,21.645,21.921,22.439,23.025,23.472,22.965,23.047,23.249,23.347,23.123,23.439,23.542,23.493,23.548,22.379,22.362,22.335,22.379,22.258,22.346,22.395,22.554,22.713,22.812,22.653,22.768,22.697,22.702,22.538,22.538,22.686,22.56,22.516,0,0,0,0,0,0,0
