0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,23.342,23.342,23.74,23.751,23.588,23.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.375,23.67,23.664,23.708,23.708,23.74,23.67,23.604,23.626,23.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.539,23.593,23.746,23.746,23.68,23.708,23.686,23.757,23.713,23.604,23.74,23.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.457,23.784,23.773,23.762,23.806,23.702,23.762,23.778,23.697,23.68,23.664,23.599,23.615,23.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.255,23.762,23.773,23.822,23.789,23.708,23.74,23.882,23.811,23.822,23.757,23.702,23.708,23.691,23.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23.277,23.528,24.012,23.778,23.811,23.773,23.806,23.86,23.854,23.844,23.762,23.784,23.773,23.827,23.762,23.702,23.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.43,23.702,23.822,23.941,23.838,23.767,23.757,23.854,23.86,23.903,23.8,23.773,23.838,23.74,23.762,23.778,23.697,23.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.816,23.865,23.871,23.882,23.767,23.909,23.909,23.865,23.898,23.903,23.876,23.8,23.947,23.827,23.909,23.871,23.773,23.631,23.408,23.495,23.593,23.375,23.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.8,24.023,24.05,23.893,24.017,23.865,23.958,23.947,23.893,23.887,23.827,23.996,23.871,23.871,23.876,23.925,23.849,23.952,23.697,23.588,23.588,23.577,23.593,23.55,23.539,23.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.893,24.12,24.099,24.007,24.082,24.001,24.055,24.055,23.838,23.947,23.936,23.947,23.92,23.86,23.849,24.023,23.827,23.871,23.778,23.599,23.566,23.637,23.473,23.462,23.408,23.424,23.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
