0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.537,24.596,24.283,24.472,24.521,24.478,24.407,24.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.958,24.12,24.12,24.196,23.838,0,0,24.461,24.602,24.596,24.672,24.661,24.672,24.704,24.65,24.559,24.737,24.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.898,24.045,24.05,24.11,24.25,24.494,24.207,24.315,24.472,24.542,24.542,24.694,24.586,24.586,24.726,24.726,24.785,24.559,24.71,24.537,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.865,23.893,23.909,24.012,24.234,24.24,24.402,24.505,24.402,24.467,24.575,24.488,24.602,24.704,24.623,24.656,24.764,24.801,24.731,24.753,24.758,24.747,24.704,24.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.778,23.909,24.034,24.11,24.131,24.207,24.397,24.407,24.521,24.407,24.434,24.494,24.596,24.467,24.677,24.699,24.694,24.758,24.78,24.747,24.791,24.855,24.78,24.704,24.683,24.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.713,23.936,23.854,24.077,24.077,24.164,24.375,24.445,24.521,24.602,24.591,24.413,24.434,24.467,24.667,24.661,24.618,24.737,24.688,24.871,24.855,24.758,24.85,24.812,24.817,24.731,24.505,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.708,23.865,24.088,23.985,24.12,24.185,24.359,24.418,24.564,24.694,24.694,24.548,24.564,24.58,24.478,24.515,24.828,24.683,24.817,24.774,24.877,24.957,24.866,25.038,24.861,24.871,24.78,24.791,24.618,24.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.954,23.118,23.107,23.249,23.642,24.142,24.142,24.213,24.461,24.445,24.51,24.65,24.602,24.742,24.532,24.569,24.591,24.64,24.71,24.747,24.834,24.817,24.914,24.909,24.947,25.124,24.93,24.92,24.812,24.861,24.742,24.683,24.645,24.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.91,22.937,22.932,23.069,22.932,23.331,23.566,23.941,24.191,24.288,24.397,24.44,24.602,24.672,24.661,24.742,24.699,24.461,24.553,24.623,24.656,24.726,24.834,24.823,24.979,24.791,24.92,25.027,25.006,24.92,24.78,24.769,24.71,24.72,24.613,24.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
