0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.235,21.391,21.313,21.196,20.995,20.479,0,0,0,0,0,0,0,0,0,20.984,21.374,21.385,21.446,21.039,21.674,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.207,21.307,21.419,21.38,21.396,21.29,20.989,20.698,0,0,0,0,0,0,0,21.785,22.128,22.261,22.161,22.156,22.034,22.2,21.973,21.446,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.157,21.352,21.43,21.407,21.457,21.341,21.385,21.224,20.972,20.198,0,0,0,0,0,22.007,22.211,22.167,22.2,22.233,22.2,22.145,22.084,22.161,21.818,21.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.112,21.24,21.38,21.463,21.546,21.508,21.402,21.502,21.285,21.134,20.659,0,0,0,0,21.313,22.206,22.178,22.283,22.25,22.31,22.195,22.299,22.145,22.023,22.045,21.852,21.446,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.067,21.38,21.279,21.519,21.591,21.48,21.752,21.663,21.624,21.307,21.229,20.709,19.95,0,0,21.218,21.946,22.09,22.228,22.123,22.145,22.139,22.15,22.288,22.178,22.029,22.062,21.951,21.879,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.274,21.268,21.162,21.179,21.307,21.324,21.313,21.485,21.663,21.546,21.724,21.608,21.685,21.485,21.318,20.9,20.142,19.651,20.597,21.962,22.206,22.189,22.244,22.239,22.161,22.178,22.15,22.222,22.178,22.073,22.156,22.018,21.868,21.435,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.263,21.235,21.246,21.179,21.307,21.324,21.424,21.446,21.491,21.546,21.685,21.691,21.674,21.829,21.757,21.474,21.285,20.905,20.333,19.99,21.251,22.029,21.973,22.117,22.161,22.161,22.145,22.161,22.184,22.228,22.101,22.123,22.073,22.09,22.045,22.007,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.263,21.212,21.279,21.29,21.285,21.469,21.407,21.441,21.48,21.741,21.658,21.741,21.741,21.674,21.824,21.791,21.702,21.696,21.279,20.849,20.39,20.142,21.419,22.139,22.106,22.029,22.084,22.117,22.029,22.101,22.167,22.001,22.095,22.145,22.095,21.99,21.996,21.508,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.028,21.129,21.246,21.157,21.251,21.307,21.335,21.368,21.485,21.508,21.58,21.719,21.73,21.707,21.896,21.863,21.757,21.813,21.746,21.313,20.81,20.17,20.294,21.669,21.979,21.841,21.973,22.056,22.15,22.045,22.04,22.117,22.056,22.051,22.012,21.973,22.034,21.907,21.802,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.017,21.179,21.224,21.274,21.151,21.352,21.201,21.335,21.357,21.457,21.635,21.669,21.935,21.874,21.913,21.863,21.857,21.763,21.78,21.546,21.24,20.676,19.995,20.496,21.635,22.051,22.067,22.106,22.045,22.023,22.117,22.172,22.095,22.095,22.073,21.99,21.924,22.007,21.973,21.791,21.508,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.073,21.14,21.185,21.246,21.201,21.346,21.352,21.391,21.307,21.413,21.624,21.724,22.012,21.973,21.868,21.896,21.935,21.94,21.757,21.546,20.944,20.356,19.566,20.603,21.896,21.857,22.156,22.023,21.94,22.095,22.117,22.007,22.067,21.985,22.079,21.99,22.001,21.935,21.924,21.907,21.508,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.106,21.14,21.162,21.157,21.307,21.346,21.463,21.407,21.569,21.774,21.724,22.045,22.277,22.239,22.184,22.112,22.156,22.161,21.918,21.508,20.805,19.882,19.741,20.956,21.791,21.841,22.001,22.222,21.973,21.973,22.145,21.996,21.924,22.073,21.979,22.001,21.962,21.962,21.979,21.901,21.713,0,0
