0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.451,31.177,31.737,31.344,30.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.57,31.618,31.831,31.82,31.879,31.903,31.903,32.021,0,0,0,0,31.297,31.463,31.997,31.914,31.974,31.974,31.808,31.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31.463,31.713,31.772,31.772,31.855,31.891,31.985,31.95,31.997,32.009,31.784,31.748,0,31.308,32.139,32.139,32.116,32.033,32.009,31.974,31.95,31.82,31.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.308,31.546,31.653,31.737,31.808,31.938,31.985,31.985,31.95,31.985,31.962,31.962,31.95,32.021,32.092,32.316,32.257,32.045,31.962,31.95,31.914,31.95,31.737,31.737,31.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.903,31.558,31.57,31.653,31.808,31.879,31.974,31.974,31.985,31.938,31.938,31.926,31.914,31.95,32.151,32.269,32.257,32.175,32.045,31.997,31.926,31.831,31.843,31.784,31.535,30.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31.558,31.558,31.665,31.665,31.784,31.855,31.962,31.974,31.95,31.903,31.926,31.914,31.926,32.009,32.068,32.198,32.21,32.163,32.08,31.974,31.903,31.831,31.82,31.784,31.285,30.459,30.135,28.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.368,31.57,31.642,31.677,31.725,31.831,31.891,31.962,31.974,31.926,31.914,31.914,31.914,31.938,31.985,32.139,32.21,32.269,32.151,32.045,31.997,31.914,31.985,31.891,31.831,31.606,31.058,30.267,29.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.368,31.558,31.642,31.737,31.784,31.891,31.891,31.938,31.985,31.974,31.962,31.95,31.938,31.997,32.068,32.198,32.281,32.281,32.434,32.269,32.187,32.068,31.985,31.962,31.831,31.511,31.022,30.267,30.399,30.399,30.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.428,31.451,31.487,31.594,31.737,31.808,31.867,31.962,31.974,31.985,31.985,31.962,31.974,31.974,31.95,31.985,32.056,32.246,32.423,32.541,32.364,32.246,32.163,32.08,31.914,31.914,31.546,31.392,31.165,31.118,30.998,30.95,29.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.38,31.439,31.487,31.618,31.772,31.879,31.938,31.974,31.985,31.95,31.974,31.985,31.985,31.962,31.879,31.914,32.056,32.364,32.541,32.541,32.541,32.375,32.257,32.187,31.95,31.725,31.344,31.261,31.201,31.094,31.094,31.058,31.058,30.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.022,31.308,31.392,31.511,31.653,31.653,31.784,31.903,31.962,31.95,31.95,31.974,31.974,31.95,31.926,31.938,31.985,31.985,32.375,32.517,32.552,32.458,32.34,32.198,32.116,31.76,31.523,31.344,31.189,31.142,31.058,31.034,31.094,31.106,30.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.225,31.249,31.32,31.439,31.546,31.665,31.76,31.891,31.985,31.985,31.974,31.974,31.974,31.938,31.985,31.974,32.116,32.198,32.529,32.588,32.552,32.305,32.246,32.056,31.95,31.618,31.535,31.332,31.106,31.082,31.07,31.01,31.094,31.034,30.002,29.688,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.094,31.237,31.332,31.439,31.606,31.665,31.796,31.796,31.926,32.056,32.068,32.068,31.974,31.974,32.08,32.116,32.257,32.364,32.564,32.564,32.552,32.375,32.21,31.784,31.606,31.618,31.416,31.237,31.106,31.094,31.094,31.106,31.07,31.153,30.915,29.664,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.879,31.094,31.261,31.392,31.392,31.582,31.665,31.796,31.879,31.997,32.08,32.116,32.092,31.985,31.974,32.068,32.151,32.269,32.352,32.458,32.541,32.505,32.375,32.139,31.558,31.451,31.487,31.546,31.416,31.297,31.189,31.142,31.165,31.165,31.118,30.855,29.664,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.663,30.95,31.106,31.297,31.439,31.63,31.737,31.796,31.938,32.021,31.997,32.056,32.127,32.116,32.056,32.21,32.222,32.423,32.458,32.493,32.458,32.446,32.316,32.092,31.82,31.439,31.546,31.606,31.475,31.297,31.32,31.201,31.13,31.13,30.974,30.998,30.867,30.255,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.795,31.01,31.153,31.356,31.475,31.677,31.677,31.784,31.903,31.95,32.021,32.068,32.127,32.151,32.187,32.375,32.399,32.399,32.635,32.552,32.446,32.434,32.092,31.558,31.32,31.439,31.642,31.642,31.546,31.546,31.511,31.356,31.118,31.01,30.974,30.843,30.807,30.435,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.195,30.795,30.915,31.118,31.32,31.428,31.63,31.737,31.82,31.962,31.997,32.104,32.116,32.127,32.234,32.257,32.434,32.529,32.623,32.646,32.517,32.375,32.387,32.092,31.213,31.213,31.297,31.546,31.677,31.689,31.618,31.499,31.297,31.022,30.903,30.831,30.723,30.711,30.615,30.519,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.954,30.579,31.01,31.189,31.368,31.499,31.63,31.82,31.903,31.997,32.045,32.068,32.222,32.234,32.375,32.399,32.493,32.599,32.67,32.423,32.423,32.222,32.187,32.056,31.213,31.153,31.487,31.642,31.713,31.76,31.677,31.428,31.428,31.189,30.939,30.819,30.651,30.639,30.615,30.519,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.495,30.831,31.094,31.225,31.285,31.428,31.582,31.796,31.914,32.056,32.104,32.163,32.328,32.375,32.328,32.387,32.387,32.434,32.541,32.222,32.198,32.222,31.903,31.487,30.986,31.237,31.487,31.618,31.701,31.784,31.796,31.618,31.32,31.082,30.819,30.735,30.627,30.627,30.591,30.567,30.435,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.195,30.795,31.07,31.165,31.285,31.487,31.642,31.831,31.962,32.056,32.127,32.127,32.281,32.316,32.056,32.068,32.21,32.175,32.269,31.879,31.985,32.08,31.808,31.606,31.046,31.058,31.38,31.713,31.748,31.808,31.796,31.618,31.213,30.95,30.831,30.711,30.651,30.603,30.603,30.543,30.279,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.687,30.939,31.118,31.237,31.356,31.546,31.546,31.665,31.796,31.903,31.914,32.139,32.21,32.127,32.056,31.76,31.938,31.725,31.725,31.808,31.499,31.665,31.404,31.308,31.094,31.261,31.546,31.748,31.784,31.76,31.831,31.808,31.582,31.142,30.855,30.711,30.627,30.579,30.567,30.531,29.93,29.93,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.147,30.831,30.974,30.974,31.046,31.225,31.344,31.535,31.665,31.57,31.713,31.713,32.068,31.76,31.76,31.689,31.201,31.439,31.237,31.285,31.368,31.094,31.249,30.998,31.07,31.094,31.165,31.428,31.463,31.63,31.76,31.82,31.82,31.535,31.142,30.986,30.819,30.819,30.795,30.663,30.699,30.495,29.494,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.821,30.675,30.771,30.879,30.879,31.106,31.106,31.297,31.428,31.01,31.177,31.046,31.332,31.642,31.034,31.07,30.879,31.094,31.237,30.903,30.998,30.675,30.735,30.531,30.651,30.867,30.962,31.261,31.07,31.392,31.665,31.76,31.76,31.618,31.439,31.201,31.07,30.927,30.891,30.771,30.699,30.279,29.385,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.363,30.675,30.615,30.711,30.651,30.651,30.855,30.735,30.891,30.675,30.831,30.699,30.831,30.962,30.603,30.699,30.651,30.711,30.759,30.543,30.615,30.411,30.459,30.531,30.411,30.627,30.507,30.759,30.759,30.723,31.13,31.38,31.642,31.451,31.38,31.225,31.082,30.986,30.795,30.795,30.615,30.026,29.93,29.748,0,0,0,0,0,0,0,0
0,0,0,0,0,30.147,30.447,30.423,30.447,30.351,30.411,30.543,30.435,30.567,30.471,30.579,30.579,30.459,30.507,30.483,30.567,30.651,30.591,30.543,30.423,30.411,30.267,30.291,30.291,30.231,30.267,30.171,30.195,30.387,30.459,30.891,31.094,31.404,31.451,31.273,31.308,31.118,31.034,30.939,30.507,30.207,29.761,29.736,29.748,0,0,0,0,0,0,0,0
0,0,0,0,29.325,30.243,30.387,30.339,30.339,30.351,30.219,30.303,30.159,30.279,30.243,30.327,30.411,30.339,30.399,30.459,30.543,30.591,30.483,30.483,30.399,30.351,30.291,30.207,30.219,30.183,30.171,30.171,30.086,30.207,30.207,30.207,30.231,30.675,31.058,30.986,31.142,30.986,30.95,30.771,30.231,29.93,29.857,29.761,29.724,29.761,0,0,0,0,0,0,0
