0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.324,21.418,21.44,21.329,21.473,21.407,21.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44,21.368,21.324,21.518,21.518,21.362,21.484,21.351,21.468,21.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21.396,21.357,21.357,21.501,21.329,21.401,21.318,21.496,21.501,21.496,21.496,21.518,21.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.501,21.529,21.396,21.529,21.346,21.49,21.617,21.617,21.534,21.468,21.59,21.49,21.512,21.473,21.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21.346,21.451,21.462,21.562,21.562,21.573,21.579,21.584,21.667,21.534,21.678,21.59,21.634,21.507,21.595,21.446,21.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21.446,21.39,21.484,21.39,21.446,21.568,21.573,21.767,21.584,21.828,21.839,21.684,21.767,21.85,21.584,21.595,21.634,21.59,21.451,21.362,21.335,21.29,21.385,21.357,21.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.512,21.507,21.429,21.423,21.551,21.612,21.883,21.877,21.977,21.877,21.778,21.64,21.673,21.545,21.568,21.695,21.601,21.612,21.518,21.368,21.412,21.357,21.34,21.451,21.429,21.44,21.518,21.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.423,21.412,21.556,21.562,21.949,21.944,22.026,21.955,21.85,21.888,21.822,21.844,21.656,21.706,21.64,21.551,21.573,21.496,21.451,21.357,21.396,21.335,21.412,21.396,21.318,21.318,21.435,21.601,21.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.507,21.512,21.44,21.7,21.684,22.148,22.109,22.109,21.949,22.076,21.844,21.822,21.789,21.656,21.612,21.612,21.601,21.484,21.556,21.451,21.39,21.396,21.44,21.44,21.307,21.373,21.218,21.435,21.39,21.473,21.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.512,21.512,21.556,21.7,21.894,22.07,22.153,22.181,22.048,21.883,21.993,21.993,21.85,21.783,21.761,21.723,21.628,21.501,21.435,21.435,21.479,21.435,21.385,21.346,21.229,21.012,21.24,21.274,21.196,21.39,21.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21.534,21.651,21.507,21.728,21.905,22.258,22.274,22.153,22.153,22.142,22.12,22.004,21.899,21.905,21.794,21.783,21.783,21.684,21.562,21.634,21.512,21.545,21.318,21.224,21.224,21.168,21.257,21.257,21.257,21.307,21.24,21.318,21.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21.601,21.529,21.579,22.092,22.125,22.494,22.373,22.307,22.318,22.214,22.076,21.949,21.949,22.081,21.993,21.817,21.8,21.734,21.645,21.645,21.645,21.496,21.362,21.39,21.279,21.229,21.268,21.257,21.329,21.29,21.307,21.318,21.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21.545,21.651,21.689,21.767,22.048,22.417,22.494,22.351,22.307,22.34,22.247,22.098,22.131,22.065,22.081,21.949,21.817,21.977,21.678,21.689,21.662,21.662,21.496,21.473,21.39,21.285,21.19,21.19,21.285,21.324,21.296,21.335,21.335,21.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21.496,21.617,21.689,22.291,22.241,22.538,22.538,22.554,22.423,22.362,22.285,22.329,22.148,22.164,22.159,22.065,21.999,21.949,21.778,21.684,21.662,21.689,21.634,21.584,21.368,21.407,21.346,21.307,21.262,21.307,21.257,21.423,21.318,21.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21.512,21.59,21.562,21.562,22.565,22.461,22.543,22.532,22.357,22.384,22.444,22.444,22.384,22.175,22.362,22.07,21.977,21.944,22.037,21.944,21.971,21.695,21.7,21.656,21.612,21.462,21.54,21.44,21.368,21.412,21.368,21.268,21.435,21.484,21.357,21.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21.59,21.573,21.855,22.125,22.686,22.598,22.609,22.609,22.686,22.565,22.56,22.379,22.51,22.34,22.477,22.412,22.28,22.081,22.269,21.938,21.955,21.75,21.888,21.772,21.861,21.601,21.54,21.595,21.368,21.373,21.373,21.357,21.385,21.407,21.357,21.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21.573,21.667,21.855,22.357,22.587,22.713,22.697,22.73,22.686,22.719,22.56,22.757,22.538,22.593,22.477,22.412,22.28,22.175,22.175,22.269,22.125,22.065,21.888,21.894,21.861,21.634,21.634,21.678,21.617,21.529,21.473,21.351,21.379,21.235,21.235,21.457,21.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
