0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.061,34.594,34.883,34.998,34.975,34.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.328,34.687,34.895,34.975,34.975,34.964,34.929,34.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.814,34.918,34.895,34.918,34.895,34.837,34.814,34.825,34.872,34.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.606,34.918,34.975,34.964,34.987,34.964,34.918,34.872,34.849,34.872,34.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.675,34.918,34.941,34.998,35.033,35.056,35.045,34.998,34.952,34.918,34.906,34.849,34.675,0,0,0,0,0,0,0,33.257,33.724,33.829,33.724,33.456,33.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.975,35.125,35.091,35.125,35.148,35.16,35.137,35.079,35.045,35.033,35.021,34.929,34.675,0,0,0,0,0,0,0,33.84,33.887,33.805,33.794,33.805,33.794,33.677,33.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33.957,35.114,35.24,35.217,35.24,35.252,35.252,35.229,35.171,35.137,35.125,35.114,35.01,34.641,0,0,0,0,0,0,33.35,33.84,33.817,33.759,33.794,33.794,33.759,33.736,33.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,34.015,35.194,35.332,35.298,35.321,35.332,35.344,35.321,35.286,35.24,35.194,35.171,35.091,34.618,0,0,0,0,0,0,33.561,33.77,33.724,33.689,33.736,33.712,33.631,33.619,33.572,33.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,34.189,35.148,35.355,35.412,35.458,35.458,35.435,35.412,35.389,35.344,35.275,35.24,35.125,34.571,33.619,0,0,0,0,0,33.701,33.782,33.689,33.631,33.666,33.666,33.607,33.561,33.456,33.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
