0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31.106,31.082,31.285,31.32,31.273,31.213,31.165,31.13,31.118,0,0,0,0,0,0,0,0,0,30.807,30.903,31.01,31.13,30.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.13,31.344,31.368,31.451,31.475,31.487,31.511,31.451,31.356,31.118,31.022,0,0,0,0,0,0,30.603,30.998,31.189,31.261,31.297,31.273,31.153,30.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.058,31.344,31.499,31.463,31.535,31.606,31.653,31.665,31.594,31.475,31.32,31.32,31.046,30.543,0,0,0,31.273,31.368,31.404,31.392,31.463,31.439,31.368,31.368,31.416,30.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.249,31.475,31.63,31.76,31.76,31.879,31.891,31.891,31.784,31.677,31.594,31.404,31.416,31.38,31.297,31.213,31.177,31.32,31.618,31.642,31.63,31.594,31.618,31.618,31.594,31.63,31.416,31.308,30.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.249,31.392,31.618,31.772,31.867,31.903,32.045,32.056,31.938,31.831,31.76,31.689,31.511,31.499,31.511,31.535,31.606,31.713,31.843,31.914,31.784,31.76,31.748,31.748,31.748,31.748,31.772,31.689,31.713,31.463,30.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.273,31.368,31.428,31.653,31.82,31.914,31.974,32.092,32.139,32.116,32.056,31.985,31.867,31.606,31.558,31.558,31.642,31.784,31.903,31.997,32.021,31.903,31.891,31.879,31.855,31.831,31.808,31.772,31.82,31.713,30.579,28.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.285,31.356,31.416,31.606,31.772,31.903,31.997,32.092,32.151,32.175,32.151,32.104,31.997,31.737,31.642,31.618,31.677,31.82,31.974,32.104,32.116,31.985,31.95,31.938,31.914,31.879,31.843,31.796,31.796,31.737,30.974,29.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.082,31.297,31.356,31.428,31.606,31.772,31.926,32.009,32.092,32.127,32.116,32.116,32.127,32.068,31.855,31.748,31.689,31.725,31.831,31.974,32.127,32.151,32.033,31.962,31.95,31.938,31.903,31.891,31.879,31.772,31.677,31.213,30.531,30.459,31.022,31.356,31.332,31.297,31.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.249,31.368,31.404,31.487,31.653,31.82,31.926,32.033,32.092,32.116,32.116,32.127,32.139,32.104,31.962,31.867,31.808,31.796,31.843,31.95,32.08,32.127,32.056,31.985,31.962,31.938,31.914,31.903,31.903,31.784,31.63,31.368,31.082,31.07,31.308,31.463,31.475,31.285,31.285,31.297,31.201,30.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.974,31.32,31.416,31.463,31.558,31.713,31.879,31.974,32.068,32.104,32.151,32.198,32.21,32.175,32.116,32.033,31.938,31.867,31.82,31.808,31.891,32.033,32.104,32.08,32.021,31.985,31.95,31.903,31.879,31.867,31.82,31.677,31.546,31.475,31.451,31.475,31.523,31.546,31.439,31.404,31.404,31.392,31.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.344,31.428,31.511,31.511,31.618,31.772,31.903,32.009,32.092,32.127,32.175,32.234,32.246,32.198,32.127,32.045,31.962,31.879,31.808,31.76,31.831,31.997,32.104,32.08,32.045,31.997,31.938,31.879,31.855,31.855,31.855,31.82,31.76,31.701,31.642,31.606,31.582,31.582,31.535,31.487,31.451,31.428,31.475,31.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.237,31.344,31.416,31.535,31.653,31.784,31.891,31.974,32.08,32.139,32.175,32.198,32.21,32.198,32.139,32.033,31.962,31.891,31.82,31.82,31.772,31.808,31.938,32.092,32.08,32.045,31.985,31.926,31.855,31.831,31.855,31.879,31.891,31.855,31.76,31.689,31.642,31.618,31.606,31.57,31.546,31.511,31.463,31.499,31.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.201,31.332,31.392,31.546,31.665,31.772,31.855,31.914,32.056,32.127,32.163,32.175,32.175,32.163,32.104,32.009,31.95,31.891,31.855,31.831,31.843,31.867,31.914,32.045,32.021,31.974,31.903,31.843,31.831,31.867,31.867,31.867,31.808,31.713,31.713,31.653,31.63,31.618,31.606,31.594,31.582,31.523,31.439,31.428,31.392,31.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31.082,31.297,31.38,31.523,31.63,31.701,31.784,31.867,31.997,32.092,32.139,32.151,32.139,32.116,32.056,31.985,31.938,31.879,31.843,31.82,31.808,31.831,31.891,31.974,31.985,31.938,31.891,31.855,31.843,31.855,31.843,31.843,31.772,31.701,31.653,31.642,31.618,31.582,31.606,31.582,31.511,31.392,31.332,31.297,31.07,30.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.639,31.082,31.237,31.344,31.475,31.57,31.618,31.701,31.82,31.95,32.033,32.092,32.116,32.104,32.068,32.021,31.938,31.914,31.855,31.772,31.701,31.725,31.831,31.938,31.974,31.985,31.926,31.879,31.855,31.843,31.831,31.831,31.82,31.784,31.748,31.725,31.689,31.618,31.523,31.558,31.546,31.475,31.344,31.273,31.237,31.082,30.771,29.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.627,30.962,31.13,31.249,31.392,31.487,31.558,31.653,31.76,31.914,31.974,32.009,32.045,32.056,32.045,31.997,31.903,31.879,31.82,31.725,31.63,31.653,31.796,31.926,32.021,32.009,31.926,31.855,31.831,31.808,31.796,31.796,31.82,31.796,31.772,31.748,31.713,31.63,31.511,31.475,31.463,31.416,31.332,31.261,31.225,31.13,30.974,30.267,29.676,29.531,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.579,30.879,30.986,31.094,31.261,31.416,31.535,31.63,31.689,31.843,31.903,31.95,31.985,32.009,31.997,31.95,31.903,31.831,31.796,31.713,31.618,31.606,31.713,31.831,32.009,32.009,31.938,31.867,31.808,31.76,31.725,31.748,31.82,31.808,31.76,31.725,31.713,31.653,31.558,31.439,31.416,31.392,31.344,31.297,31.225,31.153,31.034,30.675,30.267,30.074,30.062,29.857,0,0,0,0,0,0,0,0,0,0,0,0,0
