0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.724,29.893,30.891,30.927,30.867,30.711,30.399,29.905,30.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.531,30.855,30.831,30.819,30.95,30.95,30.903,30.795,30.603,30.435,30.651,30.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.531,30.843,30.962,30.939,30.927,30.915,30.879,30.831,30.747,30.651,30.639,30.651,30.615,30.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.795,30.867,30.879,30.891,30.915,30.927,30.95,30.903,30.843,30.783,30.735,30.699,30.603,30.651,30.663,29.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.507,30.879,30.915,30.891,30.903,30.962,30.986,30.974,30.927,30.855,30.855,30.807,30.759,30.699,30.615,30.615,30.567,29.966,28.85,27.895,28.251,27.994,27.895,27.821,27.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.579,30.303,30.771,30.867,30.903,30.891,30.915,30.986,31.01,30.986,30.939,30.879,30.819,30.771,30.663,30.603,30.555,30.435,30.026,29.349,28.716,28.704,28.349,28.202,28.129,28.08,27.932,28.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30.483,30.687,30.879,30.915,30.927,30.915,30.939,30.986,31.01,30.962,30.927,30.879,30.819,30.735,30.627,30.567,30.507,30.399,30.135,29.736,29.24,28.911,28.508,28.313,28.251,28.251,28.239,28.214,28.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.303,30.735,30.855,30.939,30.939,30.939,30.962,30.998,31.022,31.022,30.939,30.879,30.867,30.807,30.699,30.639,30.567,30.507,30.411,30.231,29.954,29.494,28.96,28.557,28.374,28.3,28.3,28.288,28.239,28.202,28.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.687,30.831,30.915,30.962,30.939,30.962,31.022,31.058,31.07,31.01,30.927,30.891,30.891,30.831,30.723,30.639,30.615,30.543,30.471,30.303,29.99,29.519,28.984,28.618,28.435,28.337,28.288,28.264,28.251,28.227,28.104,27.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.639,30.831,30.903,30.962,31.022,30.998,30.998,31.034,31.058,31.058,30.974,30.962,30.95,30.939,30.903,30.819,30.711,30.651,30.579,30.519,30.327,29.966,29.494,29.045,28.728,28.545,28.411,28.3,28.251,28.3,28.264,28.19,28.055,27.735,27.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.783,30.891,30.939,30.998,31.106,31.094,31.058,31.022,30.998,30.986,30.962,30.974,30.974,30.962,30.915,30.855,30.855,30.783,30.687,30.627,30.567,30.327,29.93,29.494,29.094,28.801,28.631,28.496,28.374,28.398,28.251,28.129,27.994,27.686,27.229,26.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
