0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.633,26.658,26.67,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.869,26.795,26.683,26.67,26.67,26.733,26.745,26.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.155,27.142,27.055,26.894,26.782,26.733,26.832,26.857,26.832,26.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.95,30.986,31.034,31.034,31.058,31.082,0,0,0,0,0,0,0,27.291,27.464,27.266,27.068,27.006,26.944,26.857,26.894,26.907,26.857,26.733,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.879,30.807,30.843,30.927,30.974,30.903,30.927,30.939,31.01,0,0,0,0,0,26.969,27.624,27.55,27.254,27.068,27.08,27.031,26.931,26.894,26.882,26.832,26.832,26.77,26.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.531,30.759,30.663,30.711,30.807,30.879,30.879,30.927,30.95,30.939,30.939,0,0,0,0,27.637,27.821,27.55,27.266,27.266,27.179,27.105,27.031,26.944,26.894,26.857,26.82,26.857,26.807,26.695,26.583,26.421,26.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.615,30.663,30.651,30.663,30.711,30.735,30.795,30.831,30.891,30.903,30.843,30.879,30.831,0,0,29.966,28.887,28.411,27.92,27.563,27.316,27.217,27.105,27.018,26.956,26.907,26.869,26.857,26.882,26.844,26.733,26.558,26.459,26.359,26.271,26.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.375,30.591,30.603,30.627,30.675,30.711,30.699,30.699,30.723,30.759,30.795,30.807,30.747,30.807,30.807,30.543,30.002,29.142,28.411,28.018,27.637,27.39,27.254,27.117,27.031,26.956,26.956,26.894,26.869,26.844,26.782,26.782,26.621,26.521,26.446,26.359,26.284,26.234,26.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.315,30.315,30.483,30.483,30.519,30.591,30.651,30.699,30.699,30.699,30.699,30.699,30.711,30.663,30.699,30.687,30.459,29.99,29.227,28.533,28.153,27.797,27.476,27.402,27.217,27.217,27.105,27.155,27.055,26.931,26.956,26.844,26.733,26.621,26.509,26.434,26.371,26.346,26.309,26.271,26.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.893,30.339,30.495,30.483,30.447,30.495,30.567,30.651,30.699,30.699,30.663,30.639,30.627,30.627,30.579,30.591,30.579,30.423,29.99,29.99,29.215,28.631,28.276,27.957,27.895,27.661,27.402,27.241,27.303,27.204,27.08,27.142,26.907,26.72,26.596,26.521,26.459,26.409,26.446,26.421,26.409,26.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.279,30.483,30.507,30.459,30.435,30.483,30.567,30.675,30.711,30.687,30.663,30.567,30.567,30.543,30.495,30.507,30.495,30.495,30.387,29.978,29.24,28.753,28.386,28.116,28.092,27.858,27.563,27.377,27.439,27.377,27.303,27.254,26.969,26.745,26.608,26.583,26.583,26.521,26.558,26.509,26.509,26.509,26.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.652,30.375,30.459,30.459,30.435,30.447,30.483,30.483,30.567,30.639,30.675,30.651,30.567,30.495,30.471,30.423,30.423,30.399,30.411,30.315,29.978,29.312,28.862,28.508,28.264,28.092,27.981,27.723,27.538,27.575,27.575,27.489,27.427,27.278,27.018,26.807,26.745,26.67,26.608,26.558,26.558,26.546,26.558,26.546,26.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.628,30.243,30.327,30.399,30.423,30.423,30.471,30.507,30.543,30.567,30.579,30.603,30.483,30.435,30.411,30.363,30.339,30.303,30.327,30.279,29.966,29.373,28.936,28.936,28.655,28.423,28.447,28.227,27.969,28.018,27.698,27.513,27.439,27.34,27.055,26.844,26.832,26.782,26.695,26.608,26.683,26.67,26.658,26.67,26.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.014,30.243,30.303,30.339,30.375,30.423,30.483,30.519,30.543,30.507,30.507,30.507,30.387,30.387,30.375,30.363,30.279,30.279,30.255,30.267,30.255,29.954,29.519,29.118,28.838,28.618,28.74,28.57,28.325,28.214,27.784,27.538,27.489,27.451,27.117,26.894,26.944,26.882,26.795,26.72,26.894,26.907,26.882,26.894,26.733,26.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.845,30.195,30.279,30.351,30.339,30.363,30.447,30.495,30.519,30.519,30.471,30.471,30.447,30.351,30.339,30.327,30.327,30.267,30.267,30.243,30.267,30.231,29.966,29.519,29.361,29.045,28.838,28.972,28.838,28.594,28.214,27.871,27.624,27.612,27.797,27.587,27.229,27.217,27.105,27.006,26.919,27.055,27.105,27.055,26.944,26.745,26.646,26.608,26.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.11,30.255,30.339,30.399,30.399,30.363,30.423,30.471,30.507,30.507,30.423,30.387,30.363,30.327,30.339,30.279,30.255,30.207,30.231,30.255,30.267,30.195,30.002,29.688,29.506,29.215,29.045,29.155,29.155,29.009,28.753,28.508,28.104,27.871,28.03,27.735,27.427,27.217,27.365,27.217,27.093,27.241,27.254,27.167,26.944,26.757,26.658,26.633,26.683,26.658,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.05,30.207,30.267,30.375,30.411,30.399,30.423,30.471,30.483,30.459,30.327,30.267,30.267,30.255,30.279,30.219,30.195,30.159,30.195,30.255,30.243,30.243,30.159,30.002,29.773,29.543,29.337,29.397,29.361,29.203,28.887,28.704,28.496,28.276,28.325,27.994,27.735,27.526,27.747,27.526,27.316,27.526,27.402,27.204,27.204,26.944,26.782,26.708,26.757,26.708,26.67,0,0,0,0,0,0,0,0,0,0,0,0
