0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32.948,33.073,33.123,33.153,33.128,33.058,32.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32.983,32.948,33.158,33.033,33.103,33.148,33.128,33.148,32.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,32.938,32.933,32.893,32.983,33.138,33.063,33.148,32.948,33.033,32.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.688,32.898,32.873,32.893,33.113,33.108,33.023,33.063,32.998,32.953,32.888,32.733,0,0,0,0,0,0,0,0,0,0,32.341,32.452,32.487,32.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.723,32.898,32.878,32.958,32.938,33.013,32.903,32.978,32.773,32.763,32.728,32.763,0,0,0,0,0,0,0,32.291,32.296,32.397,32.397,32.577,32.562,32.567,32.733,32.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.532,32.492,32.667,32.662,32.693,32.773,32.803,32.753,32.828,32.632,32.632,32.627,32.587,0,0,0,0,31.797,32.597,32.597,32.417,32.286,32.462,32.582,32.577,32.708,32.652,32.683,32.683,32.477,32.175,32.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.577,32.397,32.617,32.527,32.703,32.788,32.788,32.793,32.672,32.718,32.512,32.542,32.462,0,0,0,0,30.859,33.123,32.587,32.417,32.341,32.522,32.683,32.683,32.883,32.898,32.672,32.567,32.326,32.442,32.542,32.652,32.652,32.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.422,32.502,32.502,32.502,32.381,32.557,32.617,32.622,32.597,32.602,32.587,32.462,32.462,32.417,32.452,0,0,0,32.185,33.123,32.647,32.647,32.708,32.672,32.813,32.773,32.998,32.753,32.306,32.316,32.316,32.316,32.482,32.562,32.703,32.723,32.592,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.492,32.472,32.422,32.361,32.381,32.376,32.532,32.432,32.432,32.412,32.492,32.286,32.371,32.341,32.366,32.155,30.231,30.231,31.605,33.143,33.232,32.908,32.883,32.923,33.043,33.063,33.168,32.818,32.632,32.07,32.256,32.366,32.361,32.512,32.512,32.572,32.798,32.587,0,0,0,0,0,0,0,0,0,0,0,0
