0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.293,25.325,25.32,25.357,25.363,25.347,25.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.341,25.437,25.32,25.565,25.485,25.496,25.523,25.389,25.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.272,25.352,25.336,25.485,25.565,25.571,25.645,25.645,25.645,25.448,25.581,25.555,0,0,0,0,26.107,25.709,26.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.186,25.347,25.405,25.416,25.64,25.581,25.672,25.635,25.613,25.783,25.698,25.608,25.597,25.661,0,25.336,26.868,26.941,26.863,27.257,27.23,27.23,26.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.379,25.421,25.416,25.405,25.709,25.688,25.698,25.879,25.624,25.752,25.794,25.656,25.725,25.597,25.656,25.741,25.741,26.478,27.167,27.089,27.372,27.654,27.612,27.33,27.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.443,25.4,25.603,25.603,25.752,25.757,25.89,26.044,25.922,25.922,25.911,25.805,25.794,25.884,25.714,25.762,25.959,26.81,27.047,27.272,27.372,27.759,27.816,27.707,27.654,26.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.379,25.496,25.608,25.608,25.709,26.001,26.012,25.964,26.06,26.091,25.969,25.911,25.821,25.895,25.72,25.752,25.789,25.948,26.978,27.283,27.388,27.471,27.722,27.769,27.717,27.576,27.576,27.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.448,25.517,25.773,25.762,25.831,26.07,25.975,26.044,26.245,26.166,26.176,25.959,26.012,25.943,25.773,25.858,25.932,26.277,26.963,26.963,27.314,27.456,27.576,27.618,27.8,27.545,27.361,27.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.437,25.555,25.555,25.927,25.959,26.049,26.15,26.208,26.213,26.245,26.118,25.985,26.081,26.097,26.017,25.985,25.948,25.969,25.991,26.504,27.188,27.325,27.492,27.361,27.529,27.753,27.45,27.382,27.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
