0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24.774,24.844,24.882,25.296,25.322,25.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.022,25.167,25.162,25.253,25.231,25.333,25.29,25.339,25.221,25.14,24.855,0,0,0,0,0,0,25.081,25.102,25.108,25.076,25.065,24.99,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.392,25.387,25.414,25.365,25.387,25.376,25.446,25.371,25.462,25.365,25.199,25.231,25.145,0,0,0,0,24.844,25.333,25.328,25.301,25.221,25.124,25.022,24.952,24.914,24.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.542,25.483,25.521,25.403,25.365,25.569,25.644,25.563,25.595,25.381,25.467,25.408,25.365,25.135,24.887,0,25.038,25.365,25.424,25.462,25.349,25.322,25.151,25.151,25.033,25.054,24.871,24.855,24.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.93,25.36,25.435,25.499,25.622,25.702,25.617,25.601,25.724,25.745,25.638,25.59,25.317,25.317,25.644,25.531,25.424,25.033,25.081,25.339,25.456,25.435,25.28,25.349,25.204,25.14,25.14,25.038,24.963,24.909,24.747,24.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25.414,25.414,25.515,25.526,25.772,25.734,25.782,25.654,25.766,25.841,25.884,25.676,25.617,25.467,25.777,25.681,25.456,25.349,25.29,25.419,25.419,25.521,25.36,25.317,25.172,25.183,25.086,25.022,25.043,25,24.93,24.791,24.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.027,25.521,25.67,25.665,25.82,25.772,25.676,25.825,25.889,25.82,25.91,25.841,25.91,25.686,25.585,25.884,25.676,25.579,25.333,25.526,25.59,25.478,25.617,25.499,25.515,25.29,25.36,25.263,25.172,24.957,24.963,24.952,24.893,24.677,24.542,24.451,24.418,24.488,24.526,24.505,24.451,24.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24.979,25.467,25.66,25.83,25.766,26.038,25.958,25.916,25.969,25.937,25.974,25.942,25.969,26.038,25.852,25.905,25.857,25.761,25.841,25.553,25.649,25.611,25.622,25.595,25.462,25.531,25.371,25.269,25.14,25.188,25.156,25.06,24.974,24.85,24.548,24.456,24.483,24.58,24.51,24.407,24.451,24.337,24.499,24.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24.914,25.446,25.66,25.628,25.809,25.804,25.98,26.246,26.081,26.15,26.049,26.272,26.272,26.166,26.161,26.06,25.926,25.9,25.932,25.873,25.82,25.825,25.713,25.638,25.633,25.51,25.483,25.488,25.221,25.274,25.247,25.086,25.092,24.979,24.968,24.548,24.488,24.445,24.445,24.58,24.58,24.559,24.353,24.278,24.402,24.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25.194,25.633,25.644,25.654,25.798,26.049,26.171,26.336,26.23,26.278,26.262,26.23,26.331,26.219,26.272,26.129,26.054,25.9,25.964,25.862,25.884,26.081,25.852,25.638,25.862,25.649,25.585,25.531,25.531,25.365,25.349,25.102,25.221,25.076,25.092,24.844,24.467,24.451,24.553,24.58,24.591,24.402,24.537,24.272,24.407,24.353,24.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.893,25.51,25.654,25.633,25.804,25.852,26.049,26.341,26.378,26.32,26.416,26.32,26.23,26.437,26.299,26.288,26.145,26.145,26.017,26.214,25.985,26.022,26.033,26.256,26.107,25.985,25.884,25.724,25.638,25.617,25.387,25.29,25.285,25.102,25.102,25.081,24.758,24.537,24.505,24.634,24.58,24.564,24.315,24.288,24.375,24.37,24.305,24.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.974,25.467,25.692,25.59,25.75,25.75,26.022,26.129,26.368,26.357,26.484,26.506,26.463,26.527,26.4,26.559,26.272,26.177,26.219,26.139,26.193,26.017,26.081,26.384,26.278,26.118,25.974,25.628,25.622,25.499,25.269,25.397,25.472,25.231,25.135,24.963,24.64,24.623,24.623,24.629,24.607,24.44,24.299,24.294,24.413,24.353,24.256,24.283,24.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.839,25.526,25.526,25.563,25.537,25.932,25.974,26.187,26.378,26.543,26.559,26.606,26.537,26.633,26.58,26.506,26.426,26.246,26.299,26.198,26.097,26.012,26.118,26.479,26.463,26.304,26.001,25.798,25.718,25.59,25.435,25.478,25.505,25.376,25.145,24.807,24.731,24.688,24.801,24.602,24.559,24.418,24.537,24.424,24.353,24.332,24.294,24.24,24.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.06,25.526,25.435,25.547,25.772,25.953,26.022,26.288,26.272,26.442,26.4,26.516,26.59,26.479,26.575,26.4,26.352,26.262,26.278,26.097,26.166,26.091,26.166,26.49,26.781,26.733,26.065,25.825,25.67,25.772,25.494,25.729,25.649,25.585,25.301,24.769,24.812,24.78,24.785,24.596,24.564,24.607,24.413,24.375,24.434,24.272,24.326,24.229,24.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.925,25.269,25.515,25.574,25.82,25.745,25.996,25.98,26.166,26.442,26.373,26.522,26.378,26.495,26.336,26.431,26.341,26.431,26.219,26.32,26.309,26.256,26.113,26.341,26.839,26.987,26.924,26.352,26.155,25.985,25.846,25.82,25.969,25.905,25.846,25.408,24.812,24.823,24.844,24.607,24.575,24.65,24.65,24.575,24.478,24.451,24.44,24.434,24.342,24.375,24.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.07,25.515,25.494,25.531,25.654,25.798,25.958,26.118,26.129,26.32,26.256,26.262,26.484,26.463,26.394,26.463,26.325,26.288,26.288,26.357,26.262,26.166,26.304,26.405,26.744,27.361,27.214,26.702,26.336,26.246,26.246,26.06,26.193,26.203,26.07,26.203,25.333,24.882,25.027,24.823,24.796,24.742,24.559,24.596,24.499,24.505,24.461,24.424,24.38,24.25,24.229,24.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.135,25.451,25.526,25.462,25.702,25.766,25.862,26.097,26.155,26.166,26.325,26.299,26.362,26.49,26.527,26.527,26.559,26.426,26.426,26.4,26.315,26.283,26.161,26.315,26.426,26.902,27.571,27.324,26.976,26.702,26.484,26.373,26.479,26.384,26.453,26.293,25.403,25.054,24.984,24.839,24.742,24.613,24.564,24.532,24.613,24.58,24.532,24.596,24.456,24.407,24.451,24.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.301,25.403,25.478,25.531,25.708,25.708,25.708,25.969,26.171,26.049,26.278,26.24,26.405,26.4,26.442,26.357,26.527,26.612,26.373,26.431,26.447,26.447,26.453,26.463,26.484,27.077,27.833,27.545,27.208,26.86,26.712,26.633,26.612,26.686,26.548,26.304,25.355,24.823,24.925,24.774,24.861,24.823,24.591,24.586,24.694,24.645,24.58,24.564,24.548,24.618,24.564,24.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.145,25.521,25.478,25.563,25.702,25.644,25.804,25.868,26.091,26.166,26.155,26.091,26.214,26.283,26.4,26.426,26.628,26.5,26.553,26.426,26.622,26.59,26.516,26.49,26.802,27.298,28.058,27.681,27.435,27.024,26.881,26.881,26.918,26.802,26.675,26.341,25.349,24.974,25.108,24.974,24.947,24.661,24.688,24.634,24.796,24.699,24.618,24.602,24.661,24.478,24.569,24.58,24.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.092,25.499,25.499,25.553,25.67,25.74,25.82,25.937,25.974,26.097,26.134,26.177,26.224,26.41,26.49,26.548,26.506,26.516,26.569,26.437,26.633,26.649,26.612,26.744,27.04,27.645,28.147,27.865,27.629,27.171,27.145,27.045,27.05,26.876,26.992,26.495,25.462,25.135,25.526,25.027,25.027,24.791,24.699,24.629,24.823,25.022,24.801,24.699,24.737,24.747,24.542,24.467,24.645,24.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.194,25.569,25.531,25.59,25.617,25.66,25.654,25.9,26.107,26.134,26.187,26.256,26.251,26.315,26.442,26.522,26.606,26.696,26.553,26.665,26.77,26.77,26.786,27.045,27.482,28.199,28.392,28.021,27.576,27.377,27.219,27.056,27.129,27.05,27.019,26.744,25.681,25.526,25.526,25.397,25.14,25.06,25.06,25.027,24.844,24.909,24.957,24.807,24.968,25.027,25.006,24.694,24.434,24.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.397,25.606,25.766,25.665,25.857,25.873,25.868,25.985,26.15,26.091,26.347,26.299,26.4,26.426,26.601,26.665,26.749,26.802,26.876,26.67,26.77,26.918,27.066,27.314,28.042,28.636,28.392,27.922,27.645,27.587,27.587,27.445,27.329,27.387,27.324,27.303,27.098,26.389,26.155,26.622,25.82,25.424,25.156,25,25.054,25.178,25.194,25.081,25.135,25.339,24.92,24.58,24.553,24.429,24.397,24.213,24.126,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.322,25.644,25.766,25.793,25.756,25.958,25.841,26.123,26.15,26.309,26.256,26.469,26.5,26.723,26.601,26.712,26.834,26.844,26.786,26.786,26.881,26.902,27.182,27.419,27.927,28.605,28.673,28.335,27.891,27.629,27.624,27.419,27.414,27.287,27.266,27.298,27.403,27.477,27.214,26.85,26.32,26.033,25.585,25.537,25.403,25.553,25.515,25.488,25.761,25.606,24.871,24.542,24.413,24.294,24.137,23.952,23.931,23.876,23.833,0,0,0,0,0,0,0,0,0,0,0
0,25.408,25.884,25.889,25.953,25.889,25.884,26.028,26.028,26.134,26.304,26.527,26.559,26.675,26.744,26.855,27.034,27.05,26.971,26.95,26.913,27.024,27.308,27.477,27.859,28.512,28.88,28.704,28.277,28.027,27.755,27.576,27.566,27.371,27.429,27.361,27.266,27.319,27.482,27.35,27.171,26.585,26.256,26.049,25.761,25.654,25.772,26.006,25.894,25.985,25.537,24.807,24.364,24.278,24.045,23.909,23.958,23.74,23.876,23.8,23.702,0,0,0,0,0,0,0,0,0,0
0,0,25.59,25.825,26.081,26.155,26.017,26.075,26.091,26.15,26.288,26.5,26.575,26.67,26.755,26.844,27.119,27.098,26.998,27.045,27.156,27.15,27.555,27.912,28.314,28.984,29.015,28.428,28.084,27.776,27.817,27.603,27.471,27.508,27.54,27.398,27.361,27.429,27.366,27.382,27.24,26.792,26.453,26.24,26.102,25.894,26.219,26.309,26.278,26.182,25.376,24.607,24.207,23.865,23.893,23.653,23.702,23.751,23.795,23.789,23.882,23.849,0,0,0,0,0,0,0,0,0
0,0,25.67,26.139,26.262,26.155,26.097,26.193,26.325,26.458,26.606,26.691,26.67,26.807,26.961,26.982,27.35,27.356,27.371,27.345,27.287,27.308,27.901,28.361,29.108,29.32,28.901,28.408,28.011,27.77,27.749,27.587,27.519,27.566,27.566,27.576,27.371,27.335,27.319,27.461,27.308,26.876,26.786,26.516,26.368,26.166,26.4,26.384,26.548,26.113,24.979,24.575,24.001,23.691,23.61,23.708,23.708,23.903,23.762,23.778,23.713,23.751,24.012,0,0,0,0,0,0,0,0
