0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.767,32.612,32.933,33.063,32.672,32.888,32.798,32.392,32.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.351,32.848,33.073,33.013,33.048,33.013,33.028,32.988,32.933,32.943,32.642,32.723,32.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.898,32.903,33.003,33.003,32.988,33.048,33.093,33.038,32.858,32.933,32.883,32.878,32.758,32.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.778,32.993,32.978,33.048,32.898,33.003,33.003,32.973,33.063,32.998,32.933,32.928,32.848,32.828,32.693,32.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.883,32.908,32.883,32.978,33.013,32.998,32.968,33.063,33.003,32.923,32.888,32.928,32.888,32.848,32.678,32.738,32.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.858,32.953,32.908,32.918,32.978,32.908,33.033,32.968,32.973,33.023,33.038,32.888,32.923,32.918,32.783,32.703,32.708,32.698,32.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.893,33.038,32.958,32.893,32.938,32.988,33.038,32.943,32.903,32.953,32.898,32.943,32.833,32.818,32.768,32.858,32.667,32.708,32.708,32.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.417,33.516,33.133,32.888,32.943,32.908,32.948,32.933,32.988,32.818,32.853,32.863,32.808,32.893,32.903,32.823,32.868,32.818,32.683,32.587,31.807,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.785,34.339,34.057,34.215,34.393,34.24,33.973,33.352,33.053,34.057,33.551,33.182,32.968,32.953,32.953,32.948,32.893,32.843,32.828,32.728,32.893,32.828,32.833,32.823,32.788,32.768,32.577,32.602,32.402,0,0,0,0,0,0,0,0,0,0,0,0,0
