0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.313,28.435,28.557,28.092,28.386,28.374,28.423,26.931,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.24,28.801,29.215,29.106,29.203,0,0,0,0,0,0,0,28.618,28.618,28.606,28.533,28.545,28.386,28.582,28.423,28.411,28.411,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.033,29.264,29.312,29.409,29.458,29.47,29.252,29.288,28.153,28.582,28.3,0,28.704,28.643,28.618,28.582,28.582,28.631,28.606,28.74,28.74,28.704,28.411,28.398,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.984,29.215,29.325,29.325,29.409,29.446,29.434,29.494,29.543,29.446,29.519,29.033,29.13,28.753,28.667,28.667,28.704,28.679,28.753,28.692,28.765,28.789,28.753,28.643,28.557,28.03,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.996,29.203,29.3,29.373,29.422,29.422,29.446,29.446,29.543,29.628,29.519,29.349,28.862,28.728,28.728,28.74,28.789,28.74,28.814,28.814,28.826,28.777,28.777,28.667,28.582,28.423,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.789,29.179,29.264,29.276,29.349,29.397,29.409,29.422,29.446,29.603,29.7,29.676,29.519,28.996,28.814,28.801,28.838,28.789,28.838,28.814,28.899,28.826,28.814,28.814,28.692,28.667,28.582,28.582,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,29.118,29.24,29.337,29.385,29.446,29.409,29.397,29.373,29.531,29.64,29.615,29.361,28.923,28.826,28.826,28.838,28.826,28.85,28.936,28.984,28.887,28.923,28.814,28.838,28.667,28.692,28.606,28.533,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.777,29.057,29.312,29.312,29.385,29.434,29.385,29.325,29.397,29.603,29.712,29.652,29.543,29.094,28.887,28.814,28.838,28.862,28.923,28.923,29.009,28.984,29.045,29.033,29.057,28.789,28.728,28.692,28.643,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.009,28.447,28.545,27.772,27.772,28.276,28.74,29.215,29.276,29.361,29.349,29.312,29.312,29.397,29.615,29.712,29.7,29.312,29.009,28.814,28.814,28.862,28.899,28.96,29.021,29.13,29.155,29.215,29.167,29.203,28.972,28.862,28.643,28.594,28.043,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.862,29.033,29.033,29.045,29.142,28.582,28.57,28.545,28.765,29.191,29.191,29.288,29.312,29.337,29.434,29.628,29.809,29.809,29.809,29.482,29.118,28.862,28.899,28.936,28.996,29.045,29.045,29.13,29.215,29.215,29.264,29.264,29.045,28.948,28.777,28.728,28.545,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.337,28.862,28.984,29.069,29.142,29.082,28.887,28.887,28.521,28.472,28.948,29.118,29.276,29.422,29.494,29.494,29.64,29.797,29.857,29.7,29.227,28.996,28.936,28.936,28.972,29.045,29.082,29.167,29.227,29.276,29.3,29.3,29.264,29.24,28.948,28.875,28.728,28.704,28.325,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.447,28.923,29.021,29.009,29.009,29.057,29.118,29.009,28.667,28.508,28.631,28.984,29.118,29.288,29.422,29.555,29.664,29.773,29.821,29.773,29.773,29.373,29.142,28.984,29.009,29.069,29.142,29.191,29.191,29.252,29.325,29.337,29.397,29.373,29.337,29.069,29.069,28.826,28.753,28.582,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.484,28.459,28.923,29.033,29.021,29.009,28.996,29.045,29.082,28.923,28.875,28.521,28.728,29.3,29.482,29.591,29.64,29.664,29.736,29.821,29.797,29.555,29.325,29.045,29.009,29.009,29.045,29.118,29.215,29.337,29.397,29.482,29.458,29.458,29.434,29.434,29.227,29.057,28.801,28.716,28.643,28.582,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.594,29.069,29.167,29.045,29.033,28.996,28.984,29.021,29.094,29.118,28.85,28.398,28.398,29.021,29.349,29.579,29.579,29.676,29.712,29.773,29.773,29.7,29.494,29.106,29.021,29.033,29.118,29.227,29.227,29.337,29.458,29.482,29.519,29.519,29.47,29.397,29.349,29.203,28.887,28.753,28.606,28.459,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28.996,28.594,29.337,29.167,29.142,29.033,29.057,29.033,29.13,29.13,29.191,29.033,28.386,28.362,29.082,29.373,29.494,29.494,29.603,29.64,29.736,29.748,29.628,29.409,29.106,29.106,29.045,29.13,29.24,29.373,29.506,29.555,29.531,29.531,29.519,29.47,29.397,29.264,29.009,28.801,28.594,28.594,28.459,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29.057,29.615,29.591,29.591,29.3,29.312,29.142,29.191,29.118,29.215,29.24,29.24,28.692,28.533,28.362,28.801,29.373,29.361,29.47,29.494,29.494,29.64,29.64,29.652,29.482,29.264,29.227,29.179,29.252,29.349,29.349,29.506,29.531,29.494,29.458,29.458,29.349,29.24,29.24,29.082,28.875,28.631,28.496,28.362,28.3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.797,29.93,29.845,29.773,29.773,29.519,29.555,29.373,29.494,29.385,29.494,29.337,29.434,29.094,28.911,28.643,28.85,29.215,29.227,29.325,29.312,29.494,29.458,29.567,29.446,29.337,29.276,29.227,29.24,29.276,29.337,29.409,29.47,29.397,29.409,29.409,29.446,29.349,29.203,29.057,28.948,28.814,28.594,28.594,28.411,28.313,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.797,29.869,29.845,29.845,29.869,29.809,29.857,29.615,29.712,29.615,29.712,29.603,29.664,29.373,29.142,28.765,28.814,29.082,29.191,29.191,29.142,29.24,29.227,29.409,29.361,29.325,29.252,29.276,29.325,29.325,29.385,29.409,29.422,29.397,29.349,29.397,29.325,29.167,28.996,28.996,28.948,28.838,28.692,28.533,28.288,28.214,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.676,29.797,29.761,29.809,29.809,29.869,29.93,29.857,29.893,29.785,29.821,29.724,29.724,29.652,29.579,29.361,29.045,29.094,29.167,29.167,29.167,29.118,29.106,29.118,29.252,29.276,29.264,29.325,29.276,29.385,29.373,29.409,29.409,29.409,29.349,29.312,29.337,29.288,29.167,28.996,28.887,28.777,28.716,28.582,28.533,28.362,28.288,0,0,0,0
0,0,0,0,0,0,0,0,0,29.652,29.652,29.773,29.748,29.785,29.821,29.905,29.978,30.002,30.002,29.893,29.845,29.761,29.603,29.506,29.349,29.215,29.215,29.094,29.155,29.167,29.155,29.13,29.106,29.155,29.179,29.24,29.3,29.385,29.446,29.519,29.482,29.506,29.434,29.458,29.373,29.337,29.264,29.203,29.057,28.899,28.862,28.753,28.679,28.618,28.459,28.374,28.251,27.907,0,0,0
0,0,0,0,0,0,0,0,0,29.615,29.712,29.724,29.761,29.821,29.821,29.869,29.954,30.05,30.05,29.881,29.712,29.567,29.567,29.446,29.349,29.3,29.349,29.227,29.264,29.215,29.215,29.13,29.142,29.155,29.203,29.3,29.385,29.494,29.494,29.543,29.519,29.531,29.506,29.482,29.361,29.3,29.264,29.179,29.106,28.984,28.801,28.765,28.667,28.679,28.582,28.508,28.325,28.202,0,0,0
0,0,0,0,0,0,0,0,29.458,29.652,29.712,29.688,29.761,29.797,29.845,29.93,29.978,30.05,30.05,29.954,29.736,29.506,29.397,29.373,29.409,29.458,29.458,29.373,29.373,29.3,29.325,29.227,29.264,29.227,29.227,29.264,29.349,29.494,29.543,29.519,29.519,29.531,29.543,29.482,29.409,29.3,29.24,29.13,29.094,29.094,28.911,28.887,28.753,28.74,28.618,28.496,28.264,28.264,0,0,0
0,0,0,0,0,0,0,0,29.227,29.567,29.676,29.712,29.748,29.748,29.845,29.905,29.978,29.99,29.978,29.785,29.446,29.446,29.325,29.385,29.458,29.519,29.567,29.458,29.47,29.397,29.47,29.349,29.373,29.312,29.361,29.349,29.434,29.446,29.531,29.543,29.543,29.543,29.531,29.446,29.409,29.361,29.349,29.215,29.227,29.069,29.033,28.862,28.838,28.74,28.704,28.496,28.374,28.251,0,0,0
0,0,0,0,0,0,0,29.409,29.603,29.603,29.676,29.736,29.761,29.845,29.881,30.002,29.978,29.978,29.954,29.845,29.506,29.409,29.422,29.519,29.555,29.555,29.567,29.531,29.47,29.567,29.494,29.494,29.543,29.409,29.482,29.397,29.446,29.531,29.628,29.603,29.591,29.555,29.555,29.482,29.434,29.409,29.458,29.373,29.385,29.227,29.203,28.996,28.972,28.814,28.777,28.57,28.496,28.251,0,0,0
0,0,0,0,0,0,0,29.543,29.736,29.809,29.797,29.893,29.978,29.978,29.954,30.05,30.026,29.942,29.869,29.773,29.615,29.615,29.519,29.615,29.591,29.676,29.64,29.664,29.615,29.615,29.628,29.652,29.543,29.628,29.519,29.531,29.531,29.531,29.628,29.676,29.664,29.579,29.579,29.482,29.458,29.422,29.506,29.531,29.555,29.373,29.349,29.13,29.069,28.936,28.887,28.716,28.631,28.435,28.3,0,0
0,0,0,0,0,0,29.567,29.821,29.893,29.809,29.869,29.893,30.038,30.074,30.074,30.05,29.966,29.966,29.857,29.797,29.748,29.773,29.736,29.797,29.748,29.748,29.761,29.809,29.7,29.785,29.809,29.869,29.761,29.761,29.664,29.652,29.579,29.688,29.736,29.761,29.664,29.664,29.579,29.555,29.458,29.555,29.664,29.736,29.688,29.543,29.519,29.3,29.203,28.984,28.862,28.667,28.582,28.582,28.508,0,0
