0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.775,19.615,19.615,19.548,19.521,19.521,19.681,19.681,19.681,19.708,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.814,19.575,19.588,19.535,19.548,19.535,19.508,19.481,19.521,19.508,19.508,19.601,19.775,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.014,19.721,19.561,19.521,19.521,19.535,19.535,19.495,19.481,19.454,19.454,19.481,19.535,19.588,19.934,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.775,19.561,19.468,19.414,19.374,19.575,19.655,0,0,0,0,0,20.12,19.908,19.681,19.561,19.535,19.521,19.495,19.468,19.454,19.454,19.428,19.441,19.495,19.521,19.535,19.681,19.788,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.468,19.441,19.414,19.388,19.388,19.334,19.401,19.468,19.535,0,0,0,20.266,20.08,19.841,19.641,19.561,19.561,19.548,19.495,19.468,19.468,19.441,19.441,19.468,19.495,19.521,19.561,19.561,19.641,19.801,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.508,19.348,19.334,19.321,19.307,19.294,19.307,19.414,19.428,19.428,19.628,0,0,20.014,19.801,19.655,19.655,19.588,19.588,19.588,19.548,19.521,19.521,19.468,19.468,19.481,19.495,19.521,19.561,19.601,19.655,19.748,19.881,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.681,19.401,19.307,19.254,19.174,19.16,19.2,19.267,19.374,19.388,19.374,19.548,19.868,20.094,19.948,19.788,19.695,19.641,19.641,19.615,19.588,19.561,19.548,19.521,19.481,19.481,19.508,19.521,19.521,19.561,19.615,19.681,19.761,19.841,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.681,19.428,19.334,19.214,19.107,19.093,19.16,19.227,19.321,19.361,19.401,19.561,19.814,20.027,19.974,19.868,19.748,19.668,19.641,19.628,19.615,19.575,19.535,19.495,19.481,19.481,19.521,19.548,19.535,19.588,19.708,19.801,19.868,19.974,20.147,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.107,19.761,19.508,19.334,19.241,19.133,19.107,19.147,19.214,19.294,19.348,19.414,19.561,19.775,20.001,20.067,20.001,19.814,19.695,19.655,19.628,19.615,19.575,19.521,19.495,19.468,19.481,19.535,19.588,19.615,19.601,19.721,19.814,19.881,20.001,20.16,0,0,0,0,0,0,0
