0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.652,34.479,34.849,34.432,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.304,34.548,34.641,34.698,34.698,0,0,0,0,0,0,0,34.86,34.432,34.883,35.183,35.056,34.849,35.091,34.929,33.933,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.759,34.664,34.872,34.872,34.941,34.964,35.206,34.247,0,0,33.198,34.618,34.618,34.86,35.137,35.309,35.183,35.332,35.263,35.275,35.435,35.137,35.252,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.003,34.71,35.068,35.033,35.033,35.206,35.389,35.389,35.47,34.525,34.872,33.933,34.618,34.987,35.194,35.389,35.389,35.493,35.619,35.63,35.435,35.596,35.573,35.263,35.263,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.061,34.837,34.791,35.033,35.206,35.309,35.309,35.412,35.63,35.722,35.47,34.872,35.102,35.045,35.206,35.206,35.424,35.607,35.699,35.619,35.756,35.802,35.733,35.836,35.653,35.24,35.125,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.677,34.456,34.456,33.654,0,34.247,34.895,34.895,35.056,35.148,35.286,35.321,35.481,35.699,35.779,35.722,35.688,35.424,35.47,35.481,35.298,35.607,35.688,35.779,35.779,35.859,35.939,36.042,35.939,35.996,35.813,35.55,35.412,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,34.814,34.745,34.952,34.906,34.768,34.768,34.987,35.137,35.217,35.148,35.286,35.47,35.722,35.928,35.871,35.825,35.825,35.676,35.47,35.642,35.802,35.848,35.848,35.882,35.962,36.122,36.088,36.088,36.065,35.973,35.859,35.699,35.412,35.206,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.224,34.895,34.975,35.01,35.01,35.079,35.114,35.229,35.263,35.217,35.298,35.435,35.642,35.699,35.928,36.053,35.939,35.825,35.802,35.779,35.928,36.156,36.065,36.213,36.213,36.247,36.247,36.167,36.065,36.065,36.031,35.859,35.802,35.676,34.71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.015,34.895,35.056,35.079,35.021,35.125,35.217,35.263,35.263,35.286,35.332,35.401,35.562,35.642,35.836,36.088,36.053,36.053,35.871,35.859,35.985,35.962,36.133,36.293,36.338,36.452,36.361,36.316,36.281,36.133,36.065,36.088,35.916,35.848,35.791,35.619,35.401,0,0,0,0,0,0
