0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.887,27.887,27.912,28.03,28.098,27.719,27.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.036,28.036,27.85,28.173,28.167,27.869,27.869,28.012,27.98,27.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.018,28.055,28.105,28.049,27.962,27.962,28.018,28.191,28.018,28.098,27.838,28.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.253,28.148,28.148,28.383,28.34,0,28.061,28.024,28.179,28.024,28.105,28.03,28.136,28.067,28.086,28.086,28.179,28.049,27.912,27.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.148,28.488,28.346,28.198,28.21,28.482,28.396,28.29,28.29,27.993,27.974,28.229,28.074,28.105,28.16,28.105,28.105,28.111,28.129,27.931,28.08,27.912,28.08,28.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.359,28.427,28.359,28.346,28.309,28.525,28.451,28.451,28.513,28.173,28.067,28.086,28.03,28.154,28.173,28.229,28.26,28.179,28.29,28.16,27.931,28.216,27.918,28.074,28.105,27.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.439,28.488,28.427,28.47,28.458,28.544,28.544,28.513,28.495,28.556,28.123,28.123,28.055,28.334,28.204,28.266,28.229,28.297,28.204,28.29,28.222,28.303,28.105,27.999,28.074,27.993,27.956,27.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.476,28.507,28.507,28.556,28.47,28.532,28.544,28.476,28.612,28.729,28.729,28.216,28.136,28.303,28.328,28.204,28.476,28.309,28.315,28.253,28.216,28.266,28.16,28.105,28.067,28.16,28.105,27.943,27.894,27.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.624,28.624,28.593,28.458,28.587,28.556,28.606,28.649,28.612,28.692,28.674,28.544,28.383,28.198,28.303,28.29,28.402,28.433,28.371,28.315,28.495,28.26,28.204,28.204,28.16,28.191,28.092,27.993,28.098,27.987,27.67,27.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.822,29.142,28.791,28.532,28.532,28.63,28.649,28.686,28.674,28.692,28.723,28.563,28.563,28.21,28.383,28.433,28.482,28.433,28.532,28.334,28.309,28.309,28.26,28.297,28.123,28.253,28.049,28.117,27.887,27.956,27.925,27.844,27.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.925,29.949,29.937,29.675,29.827,29.424,29.049,29.049,28.637,28.655,28.704,28.649,28.686,28.741,28.84,28.846,28.655,28.266,28.334,28.544,28.433,28.513,28.655,28.612,28.513,28.495,28.377,28.284,28.328,28.328,28.229,28.154,27.918,27.931,27.956,27.931,27.937,27.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.895,29.907,29.949,30.01,29.748,29.717,29.797,29.307,29,28.988,28.692,28.692,28.723,28.723,28.871,28.791,28.846,28.741,28.222,28.482,28.482,28.544,28.692,28.674,28.68,28.445,28.538,28.47,28.47,28.464,28.222,28.247,27.999,27.918,28.16,27.943,28.067,27.931,27.807,27.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.656,29.992,29.992,29.931,29.968,29.949,29.815,29.797,29.779,29.356,29.356,28.735,28.803,28.822,28.809,28.871,28.957,28.939,28.624,28.624,28.284,28.488,28.865,28.692,28.785,28.698,28.581,28.606,28.519,28.334,28.365,28.309,28.309,28.167,28.173,28.067,28.117,28.067,27.918,27.943,27.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.803,29.803,29.882,30.041,30.071,29.882,29.962,29.901,29.754,29.595,29.62,29.227,29.215,28.778,28.822,28.785,28.896,29.031,29.086,28.877,28.569,28.488,28.501,28.501,28.815,28.803,28.957,28.785,28.606,28.6,28.377,28.488,28.303,28.247,28.16,28.235,28.067,28.136,28.018,27.862,27.862,27.838,27.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.595,29.888,29.992,30.004,30.004,30.144,29.833,29.717,29.675,29.595,29.607,29.491,29.123,29.123,28.883,29.055,29.08,29.031,29.092,28.969,28.587,28.587,28.482,28.711,28.92,28.92,28.92,28.735,28.704,28.643,28.334,28.488,28.389,28.321,28.16,28.229,28.142,28.154,28.055,27.881,27.993,27.925,27.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.803,30.023,30.023,30.077,29.998,29.919,29.705,29.717,29.656,29.565,29.467,29.534,29.491,29.528,29.178,29.055,29.129,29.142,29,28.84,28.661,28.612,28.544,28.686,28.686,28.667,28.778,28.76,28.84,28.643,28.47,28.42,28.266,28.266,28.352,28.284,28.111,28.154,28.086,28.111,27.962,27.962,27.887,27.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.754,29.772,29.943,29.803,29.809,29.827,29.919,29.888,29.675,29.571,29.552,29.467,29.375,29.534,29.534,29.534,29.43,29.086,29.289,29.252,29.295,28.686,28.593,28.593,28.686,28.723,28.723,28.754,28.76,28.686,28.575,28.68,28.488,28.297,28.445,28.297,28.284,28.111,28.117,28.117,28.185,28.036,28.03,27.98,27.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.558,29.772,29.943,29.852,29.815,29.809,29.797,29.669,29.601,29.571,29.552,29.607,29.62,29.62,29.662,29.98,29.613,29.565,29.565,29.528,29.111,28.834,28.606,28.624,28.717,28.68,28.723,28.723,28.661,28.63,28.575,28.68,28.42,28.464,28.408,28.408,28.216,28.148,28.247,28.024,28.216,28.241,27.987,28.024,27.881,27.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.558,29.699,29.632,29.748,29.815,29.705,29.632,29.669,29.491,29.558,29.571,29.601,29.565,29.638,29.901,29.998,29.998,29.552,29.54,29.84,29.534,28.834,28.834,28.68,28.834,28.717,28.76,28.766,28.766,28.63,28.575,28.698,28.464,28.464,28.377,28.303,28.241,28.272,28.272,28.012,28.266,28.148,28.191,28.024,28.08,27.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29.43,29.644,29.546,29.632,29.675,29.589,29.656,29.656,29.662,29.54,29.632,29.552,29.626,29.65,29.882,29.882,30.199,29.931,30.242,29.974,29.84,29.992,29.148,29.074,28.667,28.834,28.766,28.76,28.766,28.717,28.655,28.655,28.667,28.63,28.711,28.414,28.47,28.47,28.414,28.21,28.222,28.067,28.148,28.352,28.08,28.111,28.086,27.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.601,29.846,29.644,29.76,29.54,29.509,29.509,29.693,29.803,29.699,29.748,29.748,29.595,29.54,29.827,29.724,30.12,30.527,30.345,30.345,30.315,29.949,30.108,29.491,29.074,29.105,29.031,28.902,28.902,28.766,28.735,28.76,28.655,28.723,28.741,28.544,28.655,28.538,28.383,28.359,28.476,28.222,28.402,28.204,28.402,28.235,28.111,28.222,27.999,27.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.687,29.601,29.962,29.895,29.992,29.644,29.638,29.656,29.717,29.748,29.748,29.607,29.626,29.65,29.705,29.937,29.992,30.382,30.812,30.776,30.357,30.327,30.12,30.108,29.785,29.503,29.148,29.148,28.976,29.019,28.932,28.785,28.785,28.723,28.704,28.661,28.655,28.655,28.698,28.581,28.581,28.42,28.513,28.402,28.346,28.402,28.414,28.253,28.198,28.198,28.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.687,29.687,29.705,29.858,29.931,29.992,29.962,29.62,29.607,29.607,29.699,29.699,29.687,29.724,29.724,29.87,29.931,30.394,30.503,30.812,30.715,30.363,30.327,30.278,30.004,30.035,29.833,29.344,29.277,29.148,28.994,28.994,28.914,28.871,28.969,28.939,28.92,28.797,28.729,28.883,28.698,28.778,28.766,28.519,28.402,28.581,28.507,28.42,28.42,28.26,28.451,28.346,28.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.821,29.901,29.84,29.858,30.016,30.157,29.895,29.882,29.65,29.833,29.687,29.76,29.76,29.901,29.986,30.175,30.132,30.394,30.739,31.108,30.636,30.636,30.236,30.217,30.083,30.035,29.992,29.766,29.227,29.448,29.166,29.08,29.142,29.227,29.227,29.234,28.957,29.166,28.932,28.883,28.741,28.834,28.661,28.661,28.587,28.563,28.6,28.6,28.569,28.396,28.451,28.451,28.334,27.962,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.699,29.901,29.87,29.87,29.852,29.931,29.882,30.199,29.992,29.955,29.901,30.029,29.888,29.98,30.363,30.418,30.175,30.594,30.957,30.878,31.078,31.072,30.945,30.126,30.041,30.041,29.943,29.662,29.791,29.73,29.858,29.595,29.289,29.289,29.172,29.16,29.405,29.24,29.166,29.154,29.019,28.908,28.908,28.852,28.908,28.741,28.563,28.803,28.803,28.581,28.575,28.458,28.408,28.433,28.303,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.919,29.919,29.888,29.779,29.833,29.919,29.919,29.827,30.023,30.193,29.949,30.029,30.339,30.345,30.363,30.521,30.612,30.751,30.77,30.878,31.06,31.011,30.303,30.303,29.937,29.791,29.821,29.791,29.62,29.907,29.742,29.821,29.613,29.565,29.638,29.607,29.405,29.424,29.154,29.344,29.301,28.988,29.049,28.84,28.877,28.877,28.778,28.68,28.815,28.674,28.692,28.649,28.538,28.538,28.587,28.383,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29.955,29.754,29.858,29.876,29.87,29.87,29.864,29.852,29.888,29.864,30.193,30.272,30.739,30.655,30.558,30.497,30.357,30.424,30.751,30.679,30.824,31.072,31.072,30.448,29.681,29.669,29.699,29.699,29.675,29.601,29.626,29.76,29.821,29.888,29.895,29.638,29.852,29.491,29.393,29.491,29.344,29.411,29.178,28.982,28.982,28.988,29.012,28.859,28.846,28.846,28.926,28.797,28.778,28.698,28.532,28.569,28.556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29.852,29.943,30.053,29.955,29.895,29.901,29.846,29.876,29.876,29.858,29.955,30.327,30.715,30.655,30.527,30.187,30.363,30.363,30.388,30.703,30.424,30.836,30.491,29.711,29.65,29.65,29.565,29.565,29.516,29.522,29.626,29.626,29.687,29.589,29.876,29.803,29.949,29.815,29.393,29.589,29.362,29.258,29.234,29.215,29.221,28.976,29.043,29.043,28.988,28.803,28.76,28.865,28.778,28.914,28.674,28.476,28.476,28.507,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.187,30.193,30.248,29.955,30.108,30.059,30.059,29.962,29.821,29.913,30.132,30.327,30.854,30.915,30.479,30.479,30.321,30.26,30.187,30.357,30.126,29.772,29.785,29.528,29.65,29.644,29.509,29.46,29.46,29.442,29.497,29.583,29.534,29.589,29.717,29.833,30.029,30.029,29.846,29.491,29.571,29.411,29.467,29.448,29.191,29.191,29.099,29.117,28.914,29.172,28.76,28.883,28.932,28.772,28.729,28.698,28.778,28.581,28.359,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.053,30.254,30.412,30.339,30.266,30.309,30.126,29.864,29.876,29.833,29.913,30.041,30.436,31.048,31.048,30.685,30.582,30.363,29.968,29.968,29.766,29.705,29.577,29.62,29.528,29.613,29.442,29.442,29.436,29.399,29.43,29.43,29.583,29.516,29.583,29.65,29.65,29.785,29.803,29.931,29.888,29.803,29.497,29.552,29.448,29.307,29.117,29.086,28.926,28.926,29.086,28.852,29.105,28.815,28.772,28.889,28.803,28.667,28.667,28.451,27.887,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.809,29.809,30.193,30.424,30.296,30.394,30.309,30.211,30.132,29.998,29.998,30.071,30.321,30.594,30.872,31.223,30.866,30.479,30.479,30.083,29.662,29.436,29.473,29.473,29.442,29.301,29.35,29.418,29.283,29.356,29.375,29.43,29.601,29.473,29.638,29.54,29.589,29.552,29.626,29.699,29.699,29.76,29.901,29.699,29.546,29.448,29.516,29.252,29.283,29.197,29.16,28.994,29.074,29.105,29.099,28.908,28.896,28.896,28.624,28.6,28.519,28.346,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29.779,29.84,29.785,29.87,30.296,30.26,30.424,30.303,30.303,30.187,30.327,30.4,30.321,30.551,30.878,31.277,30.733,30.715,30.126,29.919,29.711,29.711,29.295,29.313,29.307,29.283,29.35,29.264,29.381,29.332,29.332,29.509,29.411,29.503,29.601,29.516,29.577,29.613,29.613,29.687,29.717,29.546,29.552,29.552,29.748,29.516,29.436,29.436,29.283,29.258,29.08,28.994,29.148,28.963,29.043,28.988,28.791,28.791,28.729,28.637,28.637,28.47,28.266,0,0,0,0,0,0,0,0
