0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.752,32.776,32.67,32.788,32.823,32.811,32.658,32.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.493,32.67,32.752,32.764,32.788,32.776,32.764,32.752,32.799,32.776,32.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.564,32.611,32.611,32.658,32.705,32.823,32.846,32.811,32.799,32.741,32.729,32.717,32.752,32.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.364,32.505,32.588,32.658,32.705,32.764,32.835,32.811,32.799,32.823,32.799,32.799,32.811,32.752,32.811,32.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.364,32.446,32.505,32.588,32.658,32.717,32.788,32.788,32.799,32.846,32.835,32.846,32.823,32.799,32.764,32.705,32.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.725,32.387,32.411,32.411,32.482,32.564,32.658,32.741,32.764,32.788,32.846,32.858,32.835,32.835,32.764,32.705,32.67,32.705,32.293,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.305,32.552,32.811,32.835,32.328,32.458,32.434,32.434,32.446,32.529,32.623,32.623,32.717,32.741,32.764,32.823,32.846,32.835,32.858,32.835,32.811,32.764,32.752,32.752,32.588,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.187,32.305,32.541,32.764,32.846,32.717,32.576,32.482,32.446,32.482,32.552,32.611,32.682,32.705,32.717,32.741,32.811,32.846,32.893,32.893,32.893,32.893,32.846,32.788,32.752,32.694,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.139,32.139,32.352,32.47,32.635,32.788,32.835,32.717,32.552,32.434,32.47,32.505,32.552,32.635,32.646,32.67,32.729,32.788,32.846,32.917,32.975,32.94,32.893,32.87,32.752,32.694,32.599,32.576,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.855,32.056,32.375,32.564,32.694,32.799,32.882,32.823,32.658,32.658,32.505,32.399,32.411,32.47,32.588,32.611,32.67,32.752,32.788,32.858,32.94,33.022,32.975,32.929,32.905,32.858,32.799,32.682,32.658,0,0,0,0,0,0,0,0,0,0,0
