0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.664,34.113,34.423,34.28,34.408,34.467,33.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.852,34.029,34.3,34.477,34.526,34.423,34.496,34.57,34.452,34.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.332,33.985,34.133,34.31,34.452,34.472,34.629,34.683,34.59,34.492,34.496,34.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.446,33.451,33.847,34.118,34.256,34.403,34.398,34.511,34.511,34.521,34.536,34.541,34.506,33.916,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.243,33.945,33.99,34.246,34.379,34.565,0,0,32.895,33.466,33.748,33.941,34.098,34.275,34.329,34.329,34.447,34.541,34.56,34.536,34.565,34.403,34.359,34.103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.441,33.916,33.916,34.197,34.374,34.388,34.599,34.55,34.55,33.585,33.466,33.802,33.906,34.098,34.192,34.285,34.383,34.398,34.496,34.496,34.555,34.545,34.545,34.501,34.315,34.172,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.397,33.496,33.699,34.019,34,34.241,34.555,34.683,34.673,33.857,33.412,33.516,33.565,33.802,33.985,34.152,34.118,34.246,34.285,34.315,34.496,34.492,34.521,34.438,34.442,34.202,33.832,33.183,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.785,33.471,33.511,33.713,33.96,33.941,34.241,34.295,34.688,34.717,34.108,33.402,33.6,33.649,33.6,34.005,34.014,34.123,34.211,34.261,34.241,34.364,34.433,34.531,34.516,34.487,34.329,34.138,33.837,33.451,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.119,33.555,33.53,33.58,33.788,33.911,34.039,33.985,34.334,34.624,34.903,34.354,33.476,33.347,33.58,33.565,33.857,34.029,34.059,34.123,34.231,34.344,34.462,34.57,34.59,34.55,34.57,34.383,34.216,34.024,33.827,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.995,32.875,31.119,33.965,33.941,33.758,33.842,33.906,34.118,34.285,34.609,34.771,34.496,33.615,33.124,33.317,33.357,33.466,33.674,33.807,33.95,34.162,34.221,34.31,34.403,34.496,34.477,34.531,34.388,34.226,34.019,33.847,33.466,33.466,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.223,33.585,33.619,34.177,34.177,34.393,33.758,33.792,33.871,34.118,34.32,34.472,34.771,34.59,33.911,33.039,33.173,33.342,33.288,33.615,33.748,33.891,34.221,34.098,34.329,34.442,34.477,34.467,34.472,34.423,34.256,33.955,33.827,33.699,33.337,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.372,33.61,33.496,33.53,33.867,34.197,34.408,34.019,34.024,34.029,34.334,34.334,34.423,34.732,34.795,34.383,33.039,33.024,33.005,33.288,33.417,33.639,33.891,34.014,34.083,34.383,34.329,34.325,34.447,34.457,34.442,34.221,34.113,33.955,33.669,33.491,33.223,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.044,33.421,33.61,33.496,33.377,33.521,33.615,33.931,34.31,34.231,34.103,34.32,34.413,34.639,34.712,34.693,33.807,32.775,32.775,32.985,33.114,33.243,33.466,33.842,33.98,34.044,34.3,34.339,34.28,34.447,34.241,34.285,34.187,34.034,33.807,33.521,33.521,33.372,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.357,33.461,33.377,33.412,33.352,33.357,33.407,33.407,33.792,34.555,34.629,34.516,34.29,34.428,34.433,34.722,34.727,34.423,32.726,32.746,32.795,32.98,33.168,33.521,33.822,33.822,34.005,34.226,34.133,34.246,34.202,34.172,34.143,34.187,34.236,33.931,33.615,33.53,33.307,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.352,33.481,33.367,33.387,33.302,33.392,33.387,33.704,34.118,34.609,34.835,34.575,34.472,34.403,34.325,34.462,34.251,34.103,33.149,32.696,32.855,32.915,33.208,33.347,33.61,33.778,34.01,34.098,34.197,34.162,34.172,34.172,34.128,34.221,34.211,34.088,33.881,33.699,33.496,32.356,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.208,33.208,33.382,33.367,33.426,33.456,33.392,33.347,33.634,33.98,34.624,34.82,34.781,34.398,34.31,33.98,33.881,33.896,34.005,33.941,33.293,33.014,32.935,33.208,33.238,33.59,33.842,33.97,34.143,34.354,34.457,34.182,34.197,34.192,34.27,34.187,34.123,34.069,33.812,33.605,32.98,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33.54,33.6,33.466,33.471,33.471,33.525,33.525,33.728,33.98,34.3,34.771,34.781,34.285,33.881,33.98,33.99,33.847,33.783,33.916,33.699,33.461,33.238,33.387,33.605,33.471,33.812,34.014,34.098,34.369,34.531,34.447,34.285,34.354,34.157,34.236,34.251,34,33.852,33.634,32.721,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33.228,32.536,34.128,33.792,33.585,33.486,33.61,33.476,33.842,34.143,34.3,34.639,34.815,34.388,34.388,33.842,33.916,33.783,33.763,33.783,33.852,33.926,33.461,33.684,33.615,33.605,33.812,34.093,34.207,34.256,34.162,34.113,34.442,34.31,34.216,34.285,34.207,34.167,34.034,33.916,33.797,33.263,32.236,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33.506,33.728,33.871,34.32,34.32,34.315,33.713,33.713,33.723,33.471,33.738,33.98,34.27,34.462,34.349,34.216,33.684,33.293,33.53,33.481,33.501,33.659,33.659,33.768,33.97,34.074,34.162,33.753,33.96,34.305,34.246,34.083,34.192,34.113,34.029,34.054,34.187,34.241,34.138,34.024,34.024,34.019,33.965,33.57,33.178,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.193,33.451,33.704,33.792,34.005,34.403,34.634,34.236,33.926,33.847,33.753,33.753,33.753,34.088,33.891,33.649,33.788,33.312,33.188,33.164,33.298,33.337,33.451,33.441,33.644,33.847,34.019,34.014,34.079,34.079,34.241,34.236,34.379,34.369,34.054,34,33.822,34.147,33.941,33.955,34.093,34.133,33.955,33.773,33.511,32.85,26.567,0,0,0,0
0,0,0,0,0,0,0,0,0,32.156,33.193,33.431,33.575,33.728,33.862,34.123,34.609,34.653,34.192,33.6,33.684,33.461,33.218,33.198,33.069,33.198,33.149,33.149,33.193,33.124,33.258,33.377,33.322,33.407,33.476,33.684,33.822,33.788,33.965,33.921,33.758,34.285,34.187,34.088,34.241,34.241,34.083,33.896,33.891,33.886,33.965,33.995,33.945,33.797,33.629,33.491,30.799,0,0,0,0
0,0,0,0,0,0,0,0,0,33.198,33.332,33.461,33.61,33.822,34.138,34.138,34.609,34.952,34.526,33.6,33.198,33.074,32.945,32.99,33.049,33.188,33.168,33.273,33.253,33.327,33.312,33.407,33.332,33.332,33.362,33.491,33.659,33.659,33.743,33.704,33.456,33.758,33.619,33.649,34.01,33.876,33.837,34.005,34.182,34.143,33.921,33.921,33.965,33.911,33.728,33.763,32.9,0,0,0,0
0,0,0,0,0,0,0,0,32.875,33.168,33.258,33.283,33.575,33.763,34.157,34.595,34.923,34.918,34.024,33.342,33.079,33.079,32.945,33.044,33.109,33.188,33.263,33.268,33.253,33.466,33.421,33.407,33.362,33.441,33.565,33.58,33.708,33.669,33.694,33.694,33.451,33.407,33.392,33.357,33.501,33.441,33.407,33.822,34,33.965,34.192,34.231,34.128,33.906,33.896,33.654,32.79,0,0,0,0
0,0,0,0,0,0,0,0,33.049,33.288,33.203,33.362,33.585,33.807,34.069,34.511,34.859,34.732,33.901,33.159,33.029,33.094,33.099,33.198,33.312,33.258,33.456,33.456,33.317,33.312,33.426,33.298,33.332,33.293,33.565,33.57,33.679,33.669,33.624,33.511,33.421,33.347,33.357,33.332,33.392,33.392,33.352,33.476,33.565,33.585,33.995,33.97,33.886,34.093,34.024,33.773,33.307,32,0,0,0
0,0,0,0,0,0,0,33.059,33.431,33.342,33.372,33.55,33.575,34.069,34.069,34.433,34.761,34.457,33.367,33.044,33.089,33.104,33.054,33.372,33.337,33.372,33.451,33.511,33.446,33.491,33.575,33.565,33.565,33.476,33.496,33.565,33.615,33.669,33.699,33.615,33.431,33.382,33.342,33.332,33.332,33.342,33.402,33.506,33.699,33.605,33.615,33.615,33.679,33.822,33.53,33.456,33.228,32.651,0,0,0
0,0,0,0,0,0,0,32.89,33.501,33.506,33.491,33.516,33.773,34.088,34.369,34.354,34.192,33.154,32.985,33.129,33.129,33.203,33.218,33.203,33.481,33.377,33.575,33.654,33.511,33.53,33.501,33.506,33.481,33.481,33.659,33.679,33.634,33.733,33.733,33.619,33.525,33.496,33.337,33.312,33.322,33.451,33.58,33.713,33.822,33.679,33.615,33.649,33.521,33.506,33.352,33.044,32.87,32.87,0,0,0
