0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.476,22.255,22.2,22.134,22.15,22.195,21.946,22.034,22.09,22.233,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,22.139,22.178,22.255,22.161,21.951,21.874,21.868,21.957,21.979,22.09,22.012,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.712,22.377,22.112,22.189,22.095,22.167,22.233,21.979,22.112,21.996,22.073,22.101,22.084,22.062,22.261,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.817,22.338,22.189,22.261,22.222,22.206,22.448,22.454,22.112,22.178,22.261,22.233,22.056,22.239,22.25,22.128,22.25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.707,22.707,22.338,22.36,22.322,22.393,22.443,22.542,22.641,22.393,22.355,22.393,22.344,22.432,22.443,22.31,22.327,22.316,22.123,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.139,22.106,22.161,22.299,22.47,22.778,22.839,22.635,22.437,22.597,22.421,22.481,22.481,22.547,22.564,22.723,22.619,22.498,22.575,22.503,22.476,22.481,22.492,22.288,22.338,22.239,22.239,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.073,22.079,22.172,22.117,22.117,22.156,22.299,22.338,22.877,22.701,22.542,22.657,22.531,22.652,22.619,22.564,22.795,22.723,22.668,22.712,22.668,22.663,22.591,22.547,22.525,22.685,22.58,22.299,22.388,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.073,22.023,22.123,22.288,22.128,22.195,22.228,22.272,22.404,22.839,22.734,22.646,22.729,22.624,22.712,22.773,22.756,22.872,22.85,22.729,22.723,22.784,22.635,22.767,22.806,22.762,22.591,22.58,22.525,22.415,22.498,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.985,22.156,22.195,22.222,22.305,22.233,22.316,22.349,22.327,22.393,22.839,22.734,22.712,22.861,22.789,22.937,22.899,22.905,23.047,22.85,22.762,22.987,22.992,22.872,22.861,22.844,22.85,22.937,22.591,22.514,22.569,22.448,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.178,22.244,22.156,22.322,22.344,22.514,22.388,22.41,22.503,22.564,22.547,22.734,22.811,22.894,22.915,23.02,23.113,23.031,22.998,22.998,22.932,22.91,22.915,23.184,23.135,23.124,23.052,22.861,22.959,22.822,22.613,22.635,22.503,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.896,22.073,22.04,22.255,22.272,22.388,22.531,22.481,22.465,22.63,22.652,22.663,22.591,22.981,22.937,23.025,23.036,23.074,23.195,23.184,23.233,23.069,23.129,23.239,23.217,23.217,23.206,23.184,23.189,23.052,22.844,22.954,22.701,22.685,22.569,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.073,22.272,22.228,22.316,22.283,22.525,22.498,22.608,22.525,22.624,22.597,22.756,22.877,23.102,23.031,23.135,23.025,23.299,23.271,23.26,23.288,23.206,23.326,23.217,23.326,23.375,23.321,23.326,23.107,23.14,23.058,22.877,22.921,22.839,22.828,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.796,22.117,22.167,22.228,22.47,22.498,22.503,22.47,22.63,22.608,22.635,22.729,22.976,22.937,23.113,23.102,23.129,23.162,23.26,23.266,23.424,23.517,23.244,23.413,23.31,23.413,23.419,23.359,23.392,23.282,23.178,23.156,23.102,23.02,22.905,22.915,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.746,21.807,21.94,22.145,22.327,22.261,22.542,22.514,22.542,22.635,22.718,22.558,22.822,22.795,22.948,23.14,23.206,23.124,23.31,23.31,23.233,23.299,23.326,23.364,23.561,23.495,23.604,23.452,23.555,23.408,23.501,23.282,23.342,23.353,23.195,23.178,23.124,23.107,23.124,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.807,21.752,21.741,21.968,22.018,22.056,22.371,22.47,22.448,22.553,22.553,22.652,22.707,22.756,22.883,23.009,23.206,23.244,23.249,23.321,23.299,23.402,23.441,23.61,23.582,23.517,23.708,23.571,23.615,23.533,23.604,23.522,23.533,23.566,23.435,23.255,23.151,23.047,23.014,23.014,22.992,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.624,21.807,21.757,21.913,21.968,22.051,22.15,22.415,22.492,22.564,22.69,22.619,22.762,22.899,22.866,22.91,22.965,23.26,23.473,23.408,23.408,23.446,23.342,23.615,23.637,23.708,23.697,23.762,23.648,23.582,23.599,23.708,23.686,23.49,23.495,23.495,23.528,23.255,23.206,23.124,23.031,23.036,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.596,21.807,21.735,21.829,21.979,22.084,22.079,22.316,22.415,22.63,22.718,22.619,22.701,22.773,22.888,22.883,23.2,23.222,23.266,23.621,23.555,23.533,23.626,23.659,23.746,23.724,23.816,23.795,23.811,23.708,23.686,23.773,23.735,23.691,23.659,23.566,23.528,23.381,23.293,23.233,23.151,23.222,23.206,22.987,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.713,21.768,21.868,21.907,21.907,22.145,22.206,22.222,22.443,22.751,22.795,22.646,22.806,22.861,22.839,23.025,23.124,23.342,23.37,23.533,23.67,23.757,23.719,23.593,23.833,23.827,23.871,23.882,23.806,23.871,23.854,23.795,23.871,23.827,23.762,23.675,23.708,23.561,23.424,23.348,23.392,23.217,23.129,22.937,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.719,21.724,22.062,22.084,22.112,22.2,22.2,22.481,22.481,22.657,22.866,22.883,22.992,22.883,23.178,23.271,23.364,23.539,23.626,23.833,23.648,23.833,23.854,23.854,24.066,23.838,23.92,24.001,23.865,23.909,23.893,24.001,23.854,23.882,23.757,23.582,23.708,23.659,23.522,23.37,23.419,23.233,23.2,23.009,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.173,21.585,21.602,21.951,21.879,21.796,21.807,22.09,21.968,22.222,22.371,22.437,22.613,22.718,22.811,22.981,23.167,23.277,23.353,23.375,23.561,23.55,23.686,23.751,23.936,23.876,24.034,23.936,24.126,24.11,24.077,24.099,24.082,24.115,24.023,23.941,23.99,23.936,23.767,23.822,23.757,23.811,23.604,23.441,23.424,23.468,23.173,23.228,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.407,21.613,21.913,22.084,21.946,22.029,22.007,22.123,22.029,22.101,22.244,22.371,22.349,22.531,22.91,23.085,23.217,23.156,23.413,23.435,23.631,23.757,23.827,23.898,23.887,23.876,24.012,24.045,24.093,24.164,24.082,24.202,24.169,24.142,24.099,24.082,24.061,24.028,23.99,23.936,23.795,23.767,23.719,23.604,23.539,23.435,23.348,23.167,23.2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.646,21.901,22.056,22.018,22.139,22.056,22.073,22.178,22.095,22.217,22.316,22.404,22.404,22.575,22.85,22.959,23.239,23.271,23.506,23.408,23.615,23.86,23.778,23.936,24.034,24.218,24.017,24.061,24.337,24.272,24.115,24.072,24.169,24.185,24.175,24.234,24.158,24.131,24.093,24.012,23.99,23.985,23.822,23.936,23.757,23.561,23.593,23.446,23.435,23.151,23.2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.352,21.613,21.913,21.99,21.962,22.001,22.184,22.123,22.338,22.211,22.404,22.41,22.459,22.646,22.943,23.217,23.282,23.522,23.599,23.773,23.909,23.898,23.882,24.028,24.142,24.191,24.207,24.25,24.272,24.294,24.321,24.321,24.11,24.18,24.191,24.158,24.229,24.185,24.088,24.218,24.148,24.05,24.072,23.8,23.833,23.762,23.773,23.599,23.571,23.392,23.244,23.173,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.307,21.807,21.829,21.957,21.973,22.184,22.184,22.139,22.272,22.288,22.498,22.487,22.734,22.784,22.915,23.211,23.435,23.702,23.784,23.865,23.941,24.017,24.039,24.18,24.169,24.332,24.353,24.202,24.245,24.37,24.429,24.407,24.278,24.353,24.24,24.348,24.234,24.207,24.137,24.12,24.099,24.066,23.931,23.854,23.865,23.729,23.615,23.588,23.588,23.49,23.293,23.025,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.585,21.924,21.874,21.973,22.007,22.178,22.266,22.222,22.327,22.366,22.52,22.597,22.921,23.151,23.239,23.468,23.566,23.816,23.865,24.012,23.963,24.126,24.158,24.072,24.24,24.407,24.375,24.223,24.169,24.126,24.429,24.483,24.386,24.305,24.305,24.321,24.245,24.223,24.213,24.18,24.169,24.148,23.979,23.979,23.92,23.767,23.599,23.571,23.582,23.468,23.228,23.14,0,0,0,0
