0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.186,33.186,33.245,33.304,33.222,33.186,32.987,32.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.046,33.21,33.257,33.28,33.339,33.339,33.186,33.186,32.999,32.999,32.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.093,33.21,33.268,33.245,33.28,33.35,33.385,33.327,33.304,33.14,33.104,32.905,32.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.022,33.022,33.28,33.35,33.315,33.385,33.385,33.397,33.385,33.385,33.28,33.222,33.058,32.975,31.926,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.189,32.929,33.607,33.502,33.526,33.409,33.502,33.444,33.467,33.456,33.537,33.35,33.245,33.151,33.058,32.846,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.999,33.245,33.116,33.093,32.541,0,0,0,0,0,32.811,33.712,33.607,33.701,33.526,33.561,33.549,33.572,33.526,33.526,33.537,33.514,33.245,33.128,32.964,32.882,32.352,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.268,33.175,33.292,33.233,33.198,33.011,32.952,0,0,0,31.475,32.717,33.724,33.829,33.759,33.584,33.584,33.596,33.631,33.584,33.596,33.584,33.479,33.292,33.292,33.034,32.964,32.776,32.529,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.411,33.315,33.327,33.245,33.21,33.186,33.14,33.093,32.882,32.858,32.434,33.233,33.736,33.899,33.875,33.864,33.701,33.677,33.631,33.689,33.631,33.631,33.572,33.502,33.397,33.339,33.116,32.952,32.882,32.882,32.092,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.635,33.35,33.339,33.339,33.245,33.245,33.186,33.186,33.058,33.069,33.081,33.081,33.233,33.77,33.899,33.957,33.875,33.887,33.677,33.724,33.689,33.724,33.607,33.561,33.444,33.385,33.339,33.198,32.952,32.882,32.835,32.552,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.268,33.385,32.975,33.268,32.929,33.385,33.35,33.327,33.315,33.35,33.304,33.304,33.186,33.21,33.28,33.631,33.829,33.957,34.003,34.003,34.003,34.003,33.899,33.887,33.805,33.77,33.712,33.666,33.514,33.444,33.233,33.022,32.846,32.799,32.87,32.741,31.985,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.432,33.397,33.409,33.42,33.432,33.444,33.409,33.409,33.385,33.385,33.42,33.467,33.397,33.409,33.35,33.374,33.584,33.584,33.875,33.945,33.992,33.968,34.003,33.899,33.957,33.91,33.84,33.782,33.712,33.666,33.549,33.409,33.304,33.104,32.87,32.811,32.729,32.576,31.974,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.268,33.42,33.409,33.385,33.397,33.432,33.467,33.444,33.456,33.444,33.526,33.537,33.502,33.397,33.397,33.385,33.35,33.42,33.537,33.852,33.805,33.805,33.805,33.91,33.84,33.864,33.875,33.805,33.736,33.701,33.677,33.631,33.514,33.21,33.081,32.882,32.823,32.741,32.658,32.387,32.127,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.327,33.444,33.444,33.444,33.444,33.397,33.444,33.467,33.514,33.491,33.549,33.526,33.572,33.502,33.432,33.339,33.315,33.339,33.432,33.537,33.677,33.805,33.677,33.759,33.77,33.805,33.805,33.875,33.852,33.736,33.701,33.689,33.596,33.315,33.315,33.081,33.034,32.823,32.729,32.493,32.257,32.127,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.339,33.502,33.514,33.514,33.537,33.502,33.537,33.561,33.561,33.549,33.561,33.572,33.572,33.514,33.479,33.362,33.339,33.362,33.467,33.596,33.654,33.619,33.549,33.631,33.666,33.77,33.736,33.817,33.759,33.736,33.736,33.712,33.654,33.409,33.292,33.163,33.093,32.858,32.858,32.552,32.293,32.033,31.76,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.222,33.526,33.561,33.596,33.584,33.584,33.537,33.549,33.584,33.654,33.631,33.631,33.572,33.584,33.561,33.561,33.444,33.42,33.491,33.619,33.596,33.631,33.584,33.502,33.526,33.491,33.607,33.607,33.701,33.689,33.736,33.736,33.677,33.607,33.385,33.385,33.257,33.186,32.975,32.776,32.399,32.222,32.139,32.045,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.35,33.35,33.572,33.572,33.584,33.561,33.561,33.619,33.689,33.689,33.736,33.736,33.607,33.596,33.596,33.607,33.537,33.502,33.491,33.631,33.654,33.584,33.479,33.397,33.432,33.374,33.479,33.502,33.607,33.677,33.77,33.77,33.724,33.689,33.479,33.327,33.21,33.093,33.069,32.882,32.529,32.34,32.104,31.974,0,0,0,0,0,0,0
