0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.229,27.229,27.217,27.142,26.907,27.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.377,27.427,27.489,27.563,27.637,27.661,27.6,27.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.303,27.427,27.526,27.6,27.624,27.686,27.76,27.76,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.192,27.316,27.402,27.402,27.563,27.637,27.649,27.686,27.747,27.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.944,27.068,27.155,27.291,27.427,27.575,27.661,27.698,27.735,27.76,27.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.956,27.068,27.167,27.291,27.451,27.563,27.661,27.747,27.797,27.809,27.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.907,26.969,27.08,27.204,27.328,27.489,27.55,27.661,27.797,27.871,27.883,27.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.006,27.055,27.167,27.278,27.402,27.575,27.6,27.686,27.821,27.92,27.944,27.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.981,27.068,27.142,27.254,27.377,27.501,27.674,27.711,27.772,27.858,27.932,27.981,28.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27.068,27.142,27.217,27.34,27.476,27.6,27.76,27.809,27.858,27.92,27.981,28.03,28.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.055,27.155,27.241,27.328,27.439,27.563,27.674,27.809,27.883,27.957,28.03,28.067,28.067,28.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.018,27.167,27.266,27.402,27.501,27.575,27.649,27.834,27.907,28.006,28.08,28.141,28.178,28.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.217,27.353,27.451,27.587,27.686,27.747,27.797,27.994,28.055,28.165,28.239,28.264,28.313,28.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.439,27.612,27.711,27.809,27.883,27.957,27.981,28.178,28.251,28.349,28.423,28.447,28.496,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.006,27.661,27.834,27.92,27.981,28.043,28.116,28.165,28.386,28.459,28.545,28.618,28.692,28.716,28.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.291,27.871,27.994,28.067,28.129,28.178,28.251,28.313,28.582,28.643,28.679,28.765,28.887,28.936,28.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.563,28.08,28.153,28.19,28.264,28.337,28.411,28.496,28.728,28.753,28.777,28.875,29.009,29.106,29.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.353,27.871,28.288,28.276,28.3,28.398,28.496,28.606,28.679,28.801,28.85,28.887,28.984,29.118,29.191,29.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.735,28.165,28.411,28.398,28.398,28.411,28.496,28.582,28.667,28.704,28.801,28.899,28.984,29.094,29.215,29.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.919,28.08,28.472,28.447,28.496,28.521,28.545,28.57,28.618,28.618,28.692,28.826,28.996,29.142,29.215,29.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.427,28.374,28.533,28.472,28.508,28.533,28.533,28.545,28.57,28.618,28.496,28.643,28.911,29.082,29.118,28.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.821,28.533,28.557,28.496,28.447,28.447,28.496,28.521,28.533,28.508,28.325,28.423,28.655,28.801,28.826,28.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.067,28.545,28.545,28.472,28.398,28.362,28.411,28.435,28.435,28.386,28.202,28.227,28.3,28.374,28.423,28.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.276,28.508,28.472,28.423,28.349,28.3,28.313,28.313,28.288,28.251,28.141,28.129,28.116,28.129,28.178,28.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.141,28.411,28.459,28.472,28.362,28.3,28.251,28.227,28.202,28.178,28.153,28.129,28.129,28.129,28.141,28.165,28.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.337,28.423,28.374,28.398,28.313,28.251,28.202,28.165,28.141,28.141,28.129,28.092,28.116,28.141,28.165,28.178,28.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.6,28.288,28.3,28.264,28.227,28.239,28.202,28.178,28.165,28.129,28.092,28.055,28.08,28.116,28.165,28.202,28.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.821,28.178,28.178,28.165,28.153,28.165,28.153,28.165,28.19,28.153,28.08,28.043,28.08,28.129,28.202,28.264,28.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27.526,27.92,28.055,28.092,28.104,28.129,28.141,28.129,28.141,28.178,28.141,28.08,28.08,28.116,28.178,28.251,28.325,28.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27.772,27.944,27.969,28.043,28.092,28.141,28.141,28.129,28.104,28.104,28.092,28.08,28.129,28.165,28.214,28.276,28.349,28.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
