0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.808,31.843,31.843,31.784,31.713,31.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.82,31.808,31.843,31.843,31.82,31.76,31.713,31.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.713,31.82,31.831,31.843,31.796,31.796,31.748,31.689,31.63,31.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.689,31.653,31.713,31.76,31.784,31.796,31.808,31.796,31.76,31.677,31.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.653,31.665,31.653,31.737,31.772,31.784,31.796,31.82,31.808,31.772,31.689,31.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31.594,31.63,31.665,31.737,31.784,31.784,31.82,31.808,31.784,31.725,31.665,31.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.558,31.594,31.665,31.713,31.748,31.772,31.796,31.808,31.772,31.737,31.689,31.642,31.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31.594,31.582,31.677,31.725,31.748,31.772,31.808,31.784,31.725,31.677,31.677,31.63,31.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.535,31.57,31.582,31.642,31.701,31.748,31.784,31.808,31.76,31.701,31.677,31.665,31.618,31.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.487,31.546,31.582,31.618,31.677,31.737,31.784,31.796,31.76,31.725,31.689,31.653,31.594,31.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31.463,31.546,31.594,31.606,31.642,31.713,31.76,31.772,31.701,31.689,31.665,31.618,31.546,31.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.475,31.463,31.558,31.594,31.594,31.618,31.665,31.701,31.701,31.606,31.606,31.594,31.57,31.499,31.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.499,31.499,31.511,31.57,31.594,31.594,31.594,31.618,31.618,31.57,31.558,31.558,31.546,31.523,31.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.404,31.511,31.535,31.546,31.558,31.57,31.582,31.582,31.582,31.582,31.57,31.558,31.546,31.523,31.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.392,31.511,31.523,31.487,31.487,31.558,31.582,31.582,31.57,31.606,31.594,31.582,31.558,31.535,31.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.165,31.368,31.463,31.451,31.428,31.439,31.535,31.594,31.606,31.606,31.642,31.618,31.606,31.582,31.558,31.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.13,31.344,31.38,31.38,31.392,31.439,31.511,31.594,31.653,31.665,31.689,31.653,31.642,31.606,31.57,31.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31.106,31.344,31.38,31.38,31.428,31.475,31.523,31.594,31.677,31.713,31.725,31.713,31.677,31.63,31.582,31.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.507,31.13,31.38,31.439,31.463,31.511,31.546,31.582,31.63,31.689,31.725,31.76,31.76,31.737,31.689,31.618,31.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
