0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.883,23.934,23.947,23.934,23.896,23.858,23.858,23.858,23.845,0,0,0,0,0,0,23.781,23.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.909,23.896,23.922,23.973,23.973,23.986,23.947,23.922,23.883,23.934,23.909,23.883,23.896,23.858,23.832,23.819,23.819,23.755,23.64,23.576,23.538,23.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23.909,23.883,23.883,23.922,23.934,24.011,24.011,24.011,23.973,23.922,23.973,23.96,23.973,23.934,23.896,23.871,23.858,23.832,23.845,23.845,23.768,23.666,23.615,23.512,23.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.973,23.96,23.947,23.909,23.986,23.998,24.011,24.088,24.062,24.049,23.986,24.024,23.998,23.947,23.909,23.909,23.909,23.922,23.883,23.845,23.832,23.768,23.704,23.627,23.627,23.525,23.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.947,23.973,23.986,23.947,23.998,23.986,24.075,24.075,24.177,24.139,24.075,24.037,24.062,24.062,24.024,23.947,23.96,23.947,23.934,23.871,23.845,23.794,23.794,23.781,23.717,23.627,23.55,23.563,23.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.973,23.973,24.049,24.049,24.075,24.062,24.139,24.151,24.19,24.19,24.126,24.113,24.1,24.075,24.024,23.986,23.96,23.998,23.973,23.922,23.845,23.819,23.807,23.794,23.704,23.615,23.615,23.576,23.55,23.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.024,24.037,24.024,24.088,24.088,24.139,24.139,24.202,24.19,24.177,24.151,24.126,24.113,24.1,24.062,24.062,24.037,24.011,24.011,23.986,23.96,23.871,23.909,23.909,23.883,23.807,23.691,23.627,23.576,23.538,23.538,23.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24.062,24.075,24.075,24.1,24.088,24.164,24.19,24.202,24.19,24.177,24.177,24.139,24.151,24.1,24.075,24.062,24.037,24.024,24.011,24.011,24.024,24.024,23.998,23.947,23.858,23.781,23.691,23.691,23.627,23.576,23.538,23.538,23.55,23.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.024,24.075,24.126,24.113,24.1,24.126,24.164,24.241,24.228,24.228,24.202,24.19,24.19,24.202,24.126,24.139,24.139,24.113,24.049,24.011,23.998,24.062,24.049,23.998,23.986,23.922,23.858,23.768,23.717,23.64,23.576,23.538,23.55,23.525,23.525,23.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.024,24.139,24.126,24.177,24.126,24.126,24.202,24.292,24.266,24.266,24.215,24.241,24.241,24.292,24.266,24.253,24.19,24.139,24.075,24.011,24.062,24.037,24.113,24.062,24.011,23.934,23.883,23.781,23.743,23.743,23.679,23.589,23.563,23.538,23.589,23.576,23.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
