0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.639,30.711,30.651,30.807,30.807,30.927,30.807,30.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30.471,30.543,30.543,30.723,30.807,30.867,30.927,30.974,30.927,30.867,30.986,30.219,30.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30.062,30.543,30.603,30.651,30.711,30.783,30.95,30.962,31.01,31.01,30.986,31.106,31.034,30.831,30.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.147,30.423,30.543,30.579,30.639,30.807,30.879,31.07,31.07,31.046,31.142,31.118,31.106,30.998,30.95,30.867,30.867,31.07,30.915,31.13,31.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.676,30.483,30.483,30.507,30.627,30.699,30.962,31.046,31.07,31.237,31.189,31.213,31.165,31.153,31.07,30.986,31.046,31.106,31.249,31.177,31.177,31.094,31.022,31.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.219,30.411,30.579,30.603,30.759,30.855,31.118,31.189,31.189,31.368,31.368,31.344,31.237,31.177,31.106,31.046,31.165,31.237,31.368,31.368,31.261,31.261,31.142,31.142,31.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.833,30.483,30.555,30.651,30.699,30.855,30.95,31.034,31.249,31.308,31.451,31.439,31.356,31.261,31.177,31.261,31.213,31.261,31.297,31.535,31.523,31.392,31.32,31.177,31.153,31.058,31.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.002,30.507,30.567,30.711,30.771,30.986,31.118,31.213,31.344,31.38,31.487,31.487,31.463,31.368,31.297,31.332,31.297,31.368,31.439,31.535,31.63,31.63,31.558,31.392,31.261,31.177,31.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.159,30.387,30.579,30.651,30.843,30.891,30.986,31.082,31.237,31.344,31.392,31.487,31.511,31.463,31.404,31.356,31.368,31.356,31.356,31.499,31.594,31.748,31.677,31.57,31.439,31.261,31.225,31.13,30.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.327,30.471,30.651,30.651,30.771,30.986,30.998,31.153,31.261,31.273,31.404,31.487,31.523,31.523,31.511,31.463,31.416,31.404,31.428,31.653,31.748,31.748,31.653,31.546,31.546,31.451,31.332,31.297,31.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.038,30.363,30.399,30.627,30.771,30.915,31.07,31.094,31.189,31.201,31.201,31.273,31.416,31.487,31.523,31.499,31.451,31.416,31.416,31.511,31.772,31.772,31.867,31.713,31.594,31.57,31.487,31.404,31.32,30.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.339,30.447,30.507,30.627,30.903,30.903,31.058,31.094,31.189,31.213,31.201,31.356,31.428,31.463,31.499,31.451,31.451,31.404,31.38,31.439,31.653,31.843,31.867,31.701,31.594,31.642,31.558,31.677,31.523,31.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.411,30.483,30.531,30.615,30.915,31.022,31.094,31.118,31.189,31.225,31.285,31.392,31.392,31.392,31.428,31.463,31.404,31.368,31.416,31.487,31.784,31.903,31.903,31.867,31.737,31.737,31.725,31.677,31.642,30.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.435,30.483,30.639,30.735,31.01,31.094,31.142,31.142,31.153,31.165,31.225,31.285,31.344,31.392,31.356,31.404,31.356,31.38,31.344,31.451,31.618,31.997,31.962,31.867,31.784,31.808,31.82,31.82,31.831,31.582,30.795,30.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.279,30.567,30.627,30.747,30.747,30.903,31.046,31.118,31.142,31.142,31.153,31.213,31.213,31.261,31.261,31.225,31.273,31.285,31.308,31.285,31.487,31.82,32.151,32.021,31.914,31.914,31.831,31.938,31.891,31.689,31.332,30.831,30.591,30.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.159,30.495,30.663,30.795,30.819,30.903,31.07,31.142,31.13,31.118,31.106,31.13,31.165,31.142,31.177,31.189,31.237,31.261,31.261,31.285,31.32,31.606,32.151,32.246,32.187,32.056,31.974,32.056,31.914,31.404,31.082,31.082,30.759,30.639,30.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.05,30.351,30.579,30.723,30.831,30.855,30.855,30.95,31.094,31.142,31.118,31.118,31.118,31.13,31.106,31.13,31.201,31.201,31.249,31.201,31.225,31.463,31.796,32.246,32.293,32.187,32.234,32.151,31.938,31.808,31.165,31.046,30.879,30.735,30.615,30.435,30.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.255,30.459,30.543,30.639,30.759,30.831,30.855,30.986,31.094,31.094,31.118,31.118,31.13,31.142,31.165,31.106,31.118,31.177,31.213,31.106,31.225,31.689,32.021,32.021,32.293,32.293,32.151,32.056,31.38,31.249,31.165,30.855,30.795,30.735,30.735,30.591,30.447,30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.845,30.387,30.639,30.711,30.795,30.855,30.903,31.034,31.034,31.07,31.07,31.106,31.118,31.177,31.189,31.118,31.118,31.118,31.118,31.07,31.118,31.546,31.962,32.222,32.305,32.234,31.82,31.57,31.01,31.01,30.927,30.879,30.855,30.807,30.723,30.591,30.447,30.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30.279,30.519,30.639,30.711,30.771,30.843,30.903,31.022,31.07,31.058,31.094,31.082,31.118,31.189,31.177,31.177,31.13,31.094,31.082,31.13,31.249,31.546,32.187,32.34,32.281,32.281,31.95,31.511,31.177,30.927,30.915,30.879,30.843,30.759,30.699,30.699,30.567,30.399,29.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
