0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29.809,29.845,29.893,30.014,29.942,29.761,29.603,29.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29.579,29.857,29.99,30.002,30.014,29.954,29.893,29.797,29.785,29.785,29.736,29.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29.227,29.966,29.954,29.954,29.954,29.966,30.026,30.062,30.014,29.893,29.833,29.821,29.821,29.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.179,29.942,30.098,30.098,30.05,30.014,30.002,30.074,30.123,30.074,29.942,29.857,29.821,29.833,29.724,29.409,0,0,0,29.628,29.567,29.446,29.215,29.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.736,30.002,30.086,30.147,30.123,30.086,30.062,30.147,30.135,30.086,29.978,29.905,29.881,29.845,29.7,29.579,29.506,29.519,29.688,29.664,29.603,29.531,29.397,29.337,29.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.966,29.954,29.966,30.147,30.207,30.219,30.195,30.159,30.147,30.171,30.11,30.026,29.966,29.93,29.869,29.748,29.676,29.688,29.688,29.652,29.603,29.555,29.506,29.422,29.349,29.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.074,30.062,30.074,30.147,30.255,30.267,30.255,30.231,30.207,30.231,30.183,30.086,30.026,29.966,29.93,29.821,29.761,29.761,29.736,29.712,29.7,29.688,29.64,29.579,29.506,29.361,29.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.026,30.062,30.11,30.159,30.207,30.291,30.279,30.267,30.267,30.267,30.291,30.267,30.207,30.123,30.062,30.038,29.99,29.918,29.833,29.748,29.7,29.748,29.748,29.688,29.603,29.494,29.434,29.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29.954,30.05,30.11,30.159,30.219,30.303,30.315,30.327,30.327,30.303,30.303,30.267,30.207,30.135,30.074,30.062,30.014,29.954,29.857,29.736,29.736,29.809,29.809,29.712,29.603,29.591,29.579,29.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.773,29.905,30.026,30.123,30.207,30.267,30.315,30.339,30.399,30.411,30.351,30.339,30.303,30.243,30.183,30.11,30.062,29.99,29.942,29.845,29.736,29.821,29.881,29.857,29.748,29.664,29.773,29.748,29.64,29.142,28.386,29.47,30.002,30.327,30.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
