0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32.246,32.092,31.772,32.823,32.599,32.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.962,32.163,32.858,32.882,32.893,32.835,32.788,32.623,32.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.776,32.882,32.87,32.917,32.905,32.882,32.741,32.764,32.764,32.682,32.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.47,32.846,32.882,32.905,32.846,32.811,32.776,32.764,32.752,32.741,32.635,32.67,32.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.741,32.741,32.764,32.788,32.835,32.811,32.788,32.764,32.741,32.694,32.635,32.623,32.564,31.843,0,0,0,0,0,0,0,31.914,31.891,31.855,31.772,31.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.588,32.729,32.764,32.788,32.788,32.811,32.811,32.788,32.764,32.682,32.635,32.599,32.541,32.541,32.458,0,0,0,0,0,31.642,32.045,31.985,31.926,31.808,31.82,31.831,31.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.599,32.741,32.799,32.811,32.799,32.823,32.846,32.811,32.811,32.717,32.646,32.588,32.446,32.446,32.387,31.63,0,0,0,31.831,32.009,32.045,31.985,31.903,31.938,31.938,31.95,31.962,31.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.588,32.741,32.741,32.811,32.811,32.823,32.823,32.823,32.776,32.658,32.611,32.541,32.375,32.364,32.34,31.867,31.106,30.95,32.116,32.116,32.257,32.234,32.127,32.045,32.021,32.033,32.021,31.985,32.056,32.104,31.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,32.387,32.588,32.694,32.776,32.776,32.776,32.799,32.741,32.717,32.694,32.588,32.552,32.482,32.316,32.316,32.316,32.34,32.151,31.808,32.364,32.399,32.364,32.305,32.175,32.068,32.045,32.08,32.056,32.104,32.175,32.246,32.151,32.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
