0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.507,25.507,25.482,25.431,25.381,25.343,25.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.494,25.57,25.544,25.494,25.456,25.419,25.419,25.33,25.255,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.733,26.209,26.121,25.946,26.146,26.059,25.858,0,0,0,0,25.532,25.57,25.62,25.582,25.544,25.494,25.444,25.393,25.28,25.242,25.217,25.23,25.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.758,26.221,26.196,26.209,26.396,26.246,26.146,26.259,26.046,26.234,0,0,0,25.632,25.632,25.67,25.607,25.557,25.482,25.393,25.33,25.242,25.23,25.23,25.255,25.28,25.28,25.192,25.141,25.091,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.146,26.259,26.571,26.533,26.533,26.571,26.496,26.446,26.496,26.409,26.234,26.221,25.984,25.758,25.808,25.733,25.67,25.67,25.582,25.482,25.381,25.381,25.305,25.242,25.23,25.242,25.242,25.23,25.053,24.99,24.964,24.939,25.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.959,26.209,26.484,26.757,26.733,26.658,26.621,26.558,26.533,26.496,26.496,26.409,26.359,26.171,25.959,25.971,25.971,25.846,25.796,25.695,25.595,25.507,25.419,25.305,25.267,25.242,25.242,25.204,25.141,25.053,24.952,24.926,24.939,24.926,24.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.758,26.384,26.484,26.67,26.807,26.782,26.708,26.683,26.621,26.533,26.521,26.533,26.533,26.484,26.421,26.296,26.234,26.071,25.921,25.833,25.67,25.57,25.519,25.431,25.33,25.318,25.28,25.242,25.192,25.192,25.103,25.103,25.04,24.964,24.901,24.926,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.096,26.346,26.67,26.67,26.77,26.807,26.757,26.757,26.72,26.72,26.67,26.646,26.583,26.533,26.509,26.471,26.384,26.259,26.096,25.971,25.858,25.683,25.57,25.519,25.519,25.431,25.419,25.368,25.33,25.318,25.204,25.141,25.141,25.078,24.964,24.863,24.876,24.926,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.509,26.509,26.72,26.77,26.757,26.857,26.82,26.757,26.782,26.77,26.72,26.708,26.633,26.546,26.558,26.546,26.446,26.334,26.334,26.171,26.071,25.896,25.746,25.67,25.57,25.482,25.482,25.419,25.393,25.305,25.204,25.154,25.129,25.053,24.926,24.901,24.85,24.863,24.939,25.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25.72,26.571,26.77,26.82,26.857,26.844,26.857,26.869,26.82,26.782,26.82,26.77,26.708,26.72,26.646,26.583,26.608,26.596,26.558,26.434,26.271,26.146,25.946,25.796,25.72,25.658,25.582,25.557,25.456,25.381,25.343,25.242,25.179,25.141,25.078,24.99,24.901,24.888,24.901,24.99,25.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.796,26.234,26.907,26.919,26.882,26.956,26.931,26.907,26.944,26.944,26.907,26.956,26.894,26.82,26.745,26.67,26.633,26.646,26.621,26.558,26.521,26.359,26.146,26.021,25.846,25.72,25.821,25.783,25.695,25.632,25.469,25.33,25.23,25.179,25.129,25.015,24.926,24.914,24.914,24.926,25.027,25.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.196,26.658,27.018,27.018,26.993,27.043,27.043,27.018,27.055,27.031,26.993,26.993,26.919,26.832,26.77,26.72,26.683,26.658,26.633,26.596,26.621,26.558,26.434,26.296,26.109,25.921,25.946,25.909,25.796,25.708,25.519,25.33,25.255,25.217,25.129,24.977,24.914,24.914,24.939,24.939,24.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
