0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.251,28.386,28.496,28.545,28.459,28.03,27.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.214,28.337,28.459,28.582,28.692,28.667,28.521,28.386,28.165,27.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.276,28.362,28.447,28.57,28.679,28.765,28.728,28.594,28.594,28.655,28.288,27.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.178,28.288,28.435,28.582,28.704,28.801,28.862,28.887,28.862,28.85,28.789,28.643,28.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.067,28.19,28.3,28.496,28.667,28.777,28.862,28.862,28.923,28.996,29.045,29.009,28.862,28.801,28.643,27.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.858,28.104,28.227,28.288,28.411,28.582,28.728,28.814,28.887,28.96,29.033,29.106,29.082,28.948,28.85,28.667,27.994,27.018,25.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.649,28.092,28.202,28.3,28.447,28.606,28.74,28.838,28.899,28.948,29.009,29.069,29.118,29.082,28.96,28.826,28.594,28.153,27.563,26.894,26.246,25.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.994,28.129,28.202,28.386,28.643,28.85,28.948,29.009,29.045,29.069,29.094,29.118,29.118,29.057,28.923,28.765,28.557,28.227,27.871,27.451,27.043,26.832,26.77,26.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27.895,28.067,28.129,28.202,28.496,28.777,28.996,29.094,29.155,29.191,29.203,29.191,29.179,29.142,29.045,28.875,28.692,28.508,28.227,27.92,27.526,27.117,26.869,26.795,26.67,26.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28.018,28.116,28.178,28.288,28.643,28.85,29.033,29.167,29.264,29.312,29.312,29.3,29.252,29.191,29.057,28.85,28.655,28.472,28.227,27.871,27.476,27.093,26.857,26.77,26.67,26.533,26.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28.08,28.165,28.214,28.313,28.459,28.777,28.899,29.057,29.227,29.337,29.373,29.385,29.361,29.312,29.215,29.057,28.838,28.643,28.484,28.239,27.797,27.414,27.142,26.956,26.844,26.733,26.608,26.571,26.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28.202,28.227,28.3,28.423,28.618,28.887,28.972,29.106,29.288,29.397,29.397,29.397,29.385,29.325,29.215,29.045,28.838,28.679,28.533,28.264,27.784,27.402,27.167,27.006,26.882,26.782,26.695,26.67,26.646,26.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28.03,28.165,28.251,28.349,28.521,28.728,28.948,29.033,29.167,29.312,29.397,29.397,29.397,29.397,29.349,29.227,29.069,28.887,28.728,28.582,28.313,27.858,27.464,27.204,27.006,26.882,26.832,26.807,26.807,26.795,26.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28.006,28.141,28.288,28.459,28.631,28.814,28.984,29.106,29.215,29.325,29.373,29.385,29.397,29.409,29.361,29.264,29.13,28.96,28.801,28.631,28.362,27.895,27.513,27.241,27.055,26.944,26.894,26.894,26.907,26.907,26.832,26.67,26.471,26.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.994,28.092,28.202,28.362,28.606,28.777,28.887,29.057,29.191,29.288,29.337,29.373,29.397,29.397,29.397,29.349,29.276,29.155,29.009,28.862,28.692,28.362,27.907,27.526,27.316,27.167,27.068,27.006,26.981,26.981,27.006,27.006,26.969,26.919,26.857,26.832,27.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.092,28.178,28.276,28.447,28.716,28.887,28.96,29.167,29.276,29.349,29.373,29.397,29.422,29.409,29.373,29.312,29.252,29.167,29.033,28.911,28.753,28.398,27.92,27.587,27.427,27.316,27.241,27.179,27.13,27.105,27.117,27.13,27.155,27.167,27.155,27.155,27.142,27.142,27.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.141,28.227,28.362,28.545,28.765,28.948,29.057,29.24,29.337,29.385,29.397,29.409,29.434,29.422,29.361,29.288,29.203,29.13,29.045,28.923,28.728,28.386,27.957,27.711,27.575,27.489,27.439,27.39,27.34,27.278,27.229,27.217,27.229,27.241,27.217,27.192,27.105,27.105,27.055,26.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
