0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.906,31.925,31.95,31.719,31.955,31.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.331,31.633,31.759,32.231,32.256,32.046,32.446,32,31.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31.608,31.749,32.04,32.171,32.501,32.426,32.426,32.576,32.421,32.171,31.945,31.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.952,31.346,31.895,32.166,32.326,32.716,32.736,32.576,32.576,32.511,32.411,32.181,32.03,31.598,31.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.941,31.189,31.643,32.116,32.361,32.456,32.78,32.805,32.775,32.711,32.526,32.331,32.191,32.191,32.316,32.331,32.326,32.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.26,31.472,32.071,32.306,32.561,32.591,32.771,32.79,32.706,32.626,32.641,32.641,32.401,32.391,32.396,32.446,32.651,32.706,32.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.774,31.502,31.794,32.121,32.311,32.311,32.546,32.676,32.78,32.79,32.686,32.766,32.681,32.456,32.391,32.416,32.681,32.86,32.81,32.741,32.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.769,31.311,31.482,31.789,32.091,32.271,32.531,32.706,32.686,32.761,32.636,32.656,32.626,32.406,32.396,32.566,32.751,32.85,32.885,32.711,32.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.393,30.85,31.361,31.593,31.744,32.066,32.371,32.611,32.616,32.681,32.716,32.631,32.691,32.651,32.466,32.481,32.566,32.566,32.915,32.9,32.711,32.666,32.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.673,30.992,31.523,31.779,31.855,32.171,32.331,32.466,32.531,32.616,32.616,32.79,32.606,32.8,32.661,32.591,32.526,32.756,32.95,32.9,32.761,32.676,32.621,32.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.733,31.068,31.487,31.487,31.779,31.965,32.271,32.176,32.416,32.466,32.621,32.716,32.606,32.81,32.825,32.651,32.591,32.83,33.119,32.965,32.721,32.706,32.561,31.512,0,0,0,0,30.642,30.962,31.189,31.043,30.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.698,30.876,31.23,31.588,31.704,32.081,32.271,32.276,32.486,32.636,32.666,32.835,32.756,32.85,32.766,32.646,32.616,32.96,33.049,33.029,32.82,32.726,32.571,31.85,0,0,0,30.926,31.2,31.205,31.235,31.093,31.017,30.439,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.698,31.038,31.2,31.593,31.739,32.061,32.211,32.316,32.591,32.825,32.81,32.875,32.805,33.064,32.83,32.835,32.751,32.81,33.109,33.104,32.915,32.84,32.596,31.301,0,0,30.153,31.21,31.225,31.215,31.189,31.215,30.977,30.901,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.495,30.81,31.189,31.2,31.543,31.905,32,32.306,32.306,32.451,32.661,32.95,33.005,33.044,33.139,33.109,32.86,32.751,33.009,33.104,33.074,32.99,32.815,32.616,31.301,0,0,30.992,31.245,31.25,31.225,31.189,31.255,31.265,31.154,30.799,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.586,30.586,30.886,31.134,31.336,31.528,31.875,32.171,32.561,32.536,32.87,32.915,33.188,33.129,33.198,33.005,32.98,32.88,33.223,33.243,33.084,33.039,32.865,32.191,30.066,29.035,29.148,30.617,31.179,31.25,31.215,31.326,31.24,31.396,31.194,30.769,0,0,0,0,0,0,0,0,0,0,0,0
