0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.608,22.751,22.712,22.866,22.839,22.597,22.432,21.874,20.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.822,23.025,22.948,23.02,23.003,23.052,22.965,22.861,22.937,22.597,21.896,20.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.123,22.58,23.025,22.992,23.146,23.124,23.189,23.162,23.162,23.08,23.124,23.129,22.921,22.377,20.81,19.18,0,0,21.78,22.459,22.646,22.619,22.553,22.503,22.371,21.669,20.463,18.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.299,22.915,23.025,22.899,22.965,23.2,23.074,23.222,23.167,23.102,23.146,23.135,23.107,23.146,23.085,22.52,21.441,20.547,21.652,22.536,22.828,22.69,22.707,22.707,22.619,22.63,22.498,22.206,21.201,21.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.344,22.69,22.817,23.042,23.118,23.058,23.228,23.156,23.304,23.304,23.178,23.184,23.217,23.211,23.249,23.331,23.206,23.173,22.965,22.558,22.767,22.811,22.8,22.888,22.921,22.778,22.734,22.679,22.696,22.668,22.448,22.161,21.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.861,22.421,22.844,22.959,23.091,23.146,23.129,23.156,23.222,23.217,23.228,23.151,23.195,23.233,23.26,23.146,23.315,23.321,23.331,23.364,23.146,23.063,23.096,23.047,22.861,22.965,22.817,22.943,22.751,22.641,22.619,22.569,22.316,21.63,20.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20.676,22.178,22.806,23.025,22.992,22.932,23.156,23.129,23.135,23.293,23.211,23.228,23.244,23.277,23.233,23.315,23.255,23.331,23.249,23.495,23.359,23.337,23.239,23.178,22.883,22.992,22.932,22.937,22.888,22.905,22.679,22.69,22.696,22.503,21.951,21,18.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22.355,22.822,22.998,23.063,23.102,23.195,23.288,23.135,23.337,23.271,23.288,23.299,23.206,23.222,23.271,23.228,23.359,23.271,23.392,23.408,23.555,23.468,23.189,23.074,23.113,22.784,22.905,22.992,22.905,22.932,22.74,22.641,22.503,22.305,22.112,21.168,18.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.161,22.959,22.954,23.222,23.151,23.14,23.239,23.222,23.233,23.249,23.353,23.282,23.266,23.326,23.189,23.249,23.293,23.266,23.31,23.359,23.441,23.462,23.353,23.228,23.167,23.118,23.096,22.915,22.91,22.943,22.872,22.839,22.828,22.74,22.437,22.195,21.391,19.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21.962,22.811,23.096,23.047,23.282,23.189,23.233,23.162,23.375,23.31,23.348,23.364,23.271,23.282,23.326,23.288,23.288,23.331,23.364,23.419,23.37,23.435,23.533,23.566,23.381,23.228,23.2,23.102,23.102,22.932,22.976,22.905,22.883,22.778,22.74,22.663,22.377,21.901,21.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.546,22.492,23.058,23.233,23.255,23.255,23.228,23.364,23.408,23.348,23.315,23.495,23.364,23.331,23.364,23.386,23.419,23.228,23.495,23.468,23.375,23.479,23.495,23.67,23.778,23.484,23.31,23.321,23.107,23.189,23.014,22.97,22.905,22.85,22.729,22.729,22.811,22.822,22.712,22.575,22.613,22.487,21.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22.459,22.937,23.113,23.233,23.348,23.419,23.457,23.446,23.473,23.364,23.544,23.544,23.479,23.604,23.446,23.473,23.479,23.566,23.484,23.419,23.484,23.479,23.653,23.789,23.827,23.642,23.43,23.195,23.239,23.096,23.156,23.14,23.003,22.932,22.822,22.784,23.113,22.921,22.899,22.954,22.778,22.685,22.531,21.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.985,22.872,23.217,23.293,23.299,23.501,23.359,23.255,23.506,23.571,23.506,23.528,23.561,23.659,23.593,23.441,23.539,23.555,23.326,23.522,23.381,23.517,23.539,23.675,23.849,23.936,23.865,23.495,23.501,23.31,23.244,23.047,23.036,23.014,22.932,23.025,22.894,23.249,22.992,23.047,23.047,22.844,22.926,22.817,22.377,21.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22.751,23.211,23.331,23.452,23.392,23.539,23.43,23.375,23.424,23.49,23.648,23.528,23.746,23.659,23.621,23.719,23.588,23.566,23.588,23.522,23.55,23.648,23.702,23.762,23.909,24.012,23.952,23.697,23.686,23.561,23.266,23.228,23.096,23.058,23.052,23.124,23.222,23.063,22.97,22.981,22.987,22.937,22.948,22.773,22.63,22.106,20.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.04,23.042,23.266,23.386,23.419,23.452,23.522,23.593,23.441,23.561,23.599,23.68,23.582,23.533,23.588,23.648,23.566,23.555,23.522,23.61,23.582,23.528,23.713,23.68,23.925,24.012,24.099,24.034,23.92,23.838,23.642,23.501,23.468,23.353,23.31,23.156,23.293,23.304,23.282,23.08,23.047,22.915,22.943,22.921,22.888,22.624,22.382,21.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.569,23.129,23.37,23.342,23.452,23.561,23.686,23.691,23.582,23.659,23.67,23.762,23.762,23.806,23.887,23.67,23.67,23.637,23.593,23.621,23.719,23.729,23.708,23.773,23.936,24.082,24.234,24.288,24.142,24.034,23.844,23.512,23.648,23.631,23.582,23.446,23.571,23.364,23.26,23.315,23.009,23.146,22.91,22.976,22.888,22.756,22.564,22.095,20.844,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.937,23.424,23.512,23.517,23.441,23.637,23.615,23.653,23.729,23.74,23.719,23.784,23.746,23.86,23.838,23.713,23.767,23.648,23.702,23.735,23.686,23.876,23.8,23.947,24.131,24.397,24.467,24.548,24.326,24.31,24.153,23.985,23.789,23.8,23.773,23.816,23.74,23.386,23.31,23.244,23.124,23.113,23.096,22.998,22.883,22.987,22.558,22.095,21.168,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23.266,23.55,23.479,23.691,23.653,23.691,23.626,23.708,23.811,23.865,23.67,23.963,23.822,23.898,23.784,23.767,23.849,23.762,23.795,23.74,23.969,23.974,24.05,24.034,24.18,24.532,24.623,24.537,24.451,24.305,24.218,24.261,24.153,24.028,24.061,23.914,23.849,23.495,23.348,23.249,23.091,23.096,22.954,22.905,22.97,22.91,22.553,22.117,21.168,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.465,23.353,23.533,23.626,23.691,23.767,23.778,23.844,23.849,23.778,23.941,23.876,23.963,23.947,24.007,24.023,23.854,23.887,23.903,23.876,23.92,24.061,24.137,24.153,24.169,24.37,24.596,24.656,24.661,24.548,24.467,24.569,24.499,24.31,24.364,24.294,24.126,24.017,23.724,23.522,23.315,23.255,23.162,23.058,22.915,22.91,22.696,22.564,22.051,20.928,18.672,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.905,23.397,23.702,23.778,23.74,23.898,23.811,23.795,24.055,23.898,23.985,24.072,24.142,24.131,24.007,24.131,23.882,23.909,24.077,24.137,24.072,24.072,24.148,24.24,24.537,24.694,24.914,24.974,24.774,24.747,24.742,24.591,24.742,24.688,24.569,24.456,24.332,23.854,23.653,23.446,23.435,23.326,23.299,23.091,22.981,22.943,22.888,22.542,21.73,20.401,18.001,0,0,0,0,0,0,0,0,0,0,0,0
