0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.378,26.802,26.844,26.807,26.68,26.617,26.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.569,26.95,27.071,26.987,27.077,27.087,27.129,27.082,27.098,26.908,26.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.713,26.892,27.124,27.15,27.224,27.224,27.303,27.387,27.35,27.156,27.103,27.219,27.108,26.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.74,26.823,27.124,27.245,27.287,27.24,27.371,27.35,27.45,27.398,27.408,27.487,27.456,27.34,27.103,26.208,25.526,25.724,25.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.355,26.934,27.15,27.319,27.282,27.366,27.261,27.345,27.414,27.414,27.487,27.456,27.445,27.44,27.503,26.781,26.299,26.357,26.527,26.283,26.251,26.341,25.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.391,26.691,27.219,27.229,27.187,27.419,27.487,27.613,27.618,27.466,27.597,27.592,27.618,27.592,27.529,27.456,26.85,26.675,26.479,26.527,26.442,26.484,26.394,26.373,26.262,25.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.717,27.187,27.329,27.429,27.203,27.582,27.429,27.603,27.561,27.519,27.629,27.55,27.566,27.513,27.702,27.398,26.829,26.67,26.559,26.394,26.527,26.357,26.357,26.506,26.384,26.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26.41,27.171,27.314,27.519,27.466,27.519,27.555,27.524,27.45,27.561,27.55,27.592,27.697,27.734,27.681,27.823,27.382,26.871,26.628,26.696,26.643,26.617,26.469,26.59,26.474,26.352,26.463,26.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.198,27.235,27.513,27.576,27.513,27.576,27.634,27.55,27.634,27.629,27.645,27.697,27.613,27.697,27.802,27.812,27.287,26.913,26.665,26.654,26.696,26.659,26.516,26.612,26.617,26.537,26.426,26.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
