0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.063,23.036,23.107,23.255,23.091,23.124,22.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.701,23.009,23.124,23.113,23.151,23.129,23.233,23.135,23.211,23.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.249,23.178,23.074,23.239,23.146,23.189,23.178,23.184,23.184,23.282,23.271,23.293,0,0,0,21.474,21.785,21.818,21.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.052,22.97,23.326,23.299,23.102,23.156,23.2,23.146,23.173,23.189,23.249,23.239,23.452,23.484,23.206,0,21.763,22.388,22.926,22.987,22.976,22.778,22.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.679,23.419,23.381,23.173,23.146,23.151,23.025,23.189,23.277,23.233,23.249,23.353,23.37,23.359,23.512,23.381,22.101,22.299,23.288,23.392,23.124,22.992,23.058,22.844,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.462,23.408,23.342,23.206,23.178,23.124,23.244,23.299,23.217,23.326,23.31,23.326,23.304,23.473,23.555,23.506,22.067,23.107,23.381,23.288,23.042,23.08,23.063,23.069,22.959,22.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23.304,23.61,23.304,23.31,23.244,23.184,23.118,23.304,23.146,23.331,23.348,23.435,23.512,23.571,23.512,23.615,23.621,22.228,23.419,23.452,23.277,23.353,23.08,23.091,23.042,23.009,22.97,22.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23.631,23.631,23.408,23.348,23.178,23.085,23.173,23.244,23.249,23.337,23.321,23.43,23.364,23.408,23.506,23.544,23.381,22.244,23.381,23.457,23.342,23.26,23.271,23.195,23.173,22.998,22.888,22.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.697,23.664,23.702,23.419,23.277,23.293,23.178,23.244,23.244,23.337,23.397,23.462,23.55,23.359,23.522,23.599,23.659,23.113,22.448,23.735,23.517,23.348,23.375,23.288,23.162,23.167,23.135,23.036,22.789,21.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.887,23.86,23.506,23.468,23.326,23.233,23.222,23.266,23.353,23.331,23.364,23.462,23.452,23.561,23.419,23.517,23.577,23.162,22.822,23.729,23.691,23.501,23.555,23.479,23.446,23.167,23.266,23.129,22.954,22.134,22.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.979,23.816,23.653,23.533,23.342,23.315,23.277,23.277,23.255,23.43,23.293,23.484,23.468,23.441,23.604,23.659,23.659,22.921,23.326,23.871,23.729,23.719,23.484,23.457,23.413,23.446,23.446,23.375,23.255,23.397,23.512,23.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24.18,24.034,24.12,23.92,23.724,23.506,23.495,23.424,23.408,23.522,23.484,23.452,23.43,23.457,23.68,23.719,23.708,23.838,22.789,23.648,24.05,23.767,23.789,23.719,23.708,23.659,23.642,23.724,24.126,23.931,23.757,23.582,23.381,23.08,22.707,0,0,0,0,0,0,0,0,0,0,0,0
